Date,Player,Club Name,Brand/Model,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Target Total Distance,Target Carry Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity,Back Stroke Length,Target Backswing Time,Target Downswing Time,Forward Stroke Length,Backswing Time,Downswing Time,Target Tempo,Swing Tempo
,,,,,[mph],[deg],[deg],[deg],[deg],[mph],,[deg],[deg],[rpm],[rpm],[rpm],,[deg],[yds],[Yards],[deg],[Yards],[Yards],[deg],[Yards],[Yards],[Yards],,,[g/L],[deg F],[kPa],[%],[Inches],[sec],[sec],[Inches],[sec],[sec],,
5/11/26 09:54:19,Jerry Gamblin,,,9 Iron,56.977735388338694,-0.040901970118284225,-1.0580077171325684,5.038440227508545,6.096447944641113,65.1538158708926,1.1434960590628749,24.732553482055664,4.006303787231445,5047.20751953125,-642.4432983398438,5087.9306640625,Estimated,7.253992557525635,11.14950301036017,71.29387175525788,5.868587970733643,7.2896063379936855,81.19296944151817,6.069762706756592,8.585288247202742,,,,,1.217958,55.0,100.366325,72,,,,,599.0,228.0,,2.6
5/11/26 09:54:35,Jerry Gamblin,,,9 Iron,59.8042584694362,-0.8952592015266418,-1.7298164367675781,13.955673217773438,15.685489654541016,64.98845031454296,1.0866859982513821,28.318355560302734,11.24705982208252,4561.8662109375,-1553.17578125,4819.0224609375,Estimated,18.80213737487793,13.187185047179696,72.04734121407736,16.1220703125,20.006458068874355,81.56128129934076,16.628366470336914,23.33979176932641,,,,,1.217958,55.0,100.366325,72,,,,,629.0,202.0,,3.1
5/11/26 09:54:54,Jerry Gamblin,,,9 Iron,57.24074248339162,0.9592782258987427,-0.9178619980812073,1.8964486122131348,2.8143105506896973,70.80983586540032,1.2370530638372792,6.887467384338379,1.4429367780685425,3239.758056640625,-238.17788696289062,3248.50146484375,Estimated,4.204659938812256,1.5069138868170044,45.43542236167928,1.943701982498169,1.5411340189105256,89.76156213047832,2.214876651763916,3.469059682163562,,,,,1.217958,55.0,100.366325,72,,,,,550.0,245.0,,2.2
5/11/26 09:55:16,Jerry Gamblin,,,9 Iron,54.65086733518367,3.090167760848999,-4.0503997802734375,7.089972496032715,11.140372276306152,59.811328254432105,1.0944259656045052,19.804101943969727,5.317049980163574,4607.8857421875,-1406.8209228515625,4817.85791015625,Estimated,16.977811813354492,6.28323796957288,56.50991738520478,8.620538711547852,8.470249718359867,73.0717693205372,9.327422142028809,11.843193651601503,,,,,1.217958,55.0,100.366325,72,,,,,506.0,261.0,,1.9
5/11/26 09:55:30,Jerry Gamblin,,,9 Iron,55.319156148387606,0.4741361141204834,-2.5679922103881836,9.057047843933105,11.625040054321289,68.49018266223206,1.2380916020937596,26.984729766845703,7.118339538574219,5597.68505859375,-1033.2801513671875,5692.25341796875,Estimated,10.458537101745605,14.24649256108001,77.85434172222308,10.198269844055176,13.784499723245883,86.23745602051208,10.456245422363281,15.650762347724495,,,,,1.217958,55.0,100.366325,72,,,,,538.0,231.0,,2.3
5/11/26 09:55:47,Jerry Gamblin,,,9 Iron,54.09849398291444,1.3573306798934937,-0.5224397778511047,6.999602317810059,7.522042274475098,62.05565432778579,1.1470865408450077,20.047229766845703,5.684260845184326,4737.43017578125,-297.1710510253906,4746.74169921875,Estimated,3.5893654823303223,7.150309813825686,61.658820037975296,6.445033073425293,6.92122616688619,76.13882096525043,6.570860862731934,8.712751971767956,,,,,1.217958,55.0,100.366325,72,,,,,537.0,260.0,,2.1
5/11/26 09:56:08,Jerry Gamblin,,,9 Iron,56.29401848669469,1.4944802522659302,-0.07370661199092865,5.710963726043701,5.784670352935791,63.93972856279945,1.1358174506215408,24.074626922607422,4.681892395019531,4349.109375,175.12081909179688,4352.6337890625,Estimated,-2.3058207035064697,10.12867829931064,69.00631745239151,4.141889572143555,4.984116408247126,80.59848742013632,4.062353610992432,5.70981625601167,,,,,1.217958,55.0,100.366325,72,,,,,570.0,237.0,,2.4
5/11/26 09:56:24,Jerry Gamblin,,,9 Iron,50.14457272561687,2.426746129989624,-2.346553087234497,1.659419298171997,4.005972385406494,48.077652602854506,0.9587807810414055,5.022428512573242,1.069467544555664,2123.4130859375,-234.2707977294922,2136.29736328125,Estimated,6.295835971832275,0.2563445586857833,11.698602065639546,1.2547621726989746,0.2562002729451771,27.292433894733954,1.374158263206482,0.6545707257505269,,,,,1.217958,55.0,100.366325,72,,,,,546.0,260.0,,2.1
5/11/26 09:56:48,Jerry Gamblin,,,9 Iron,52.782468652418025,0.706694483757019,-0.7755183577537537,8.428168296813965,9.203686714172363,60.961552833606284,1.1549583486715824,18.462875366210938,6.826050758361816,4015.010009765625,-1385.028564453125,4247.1884765625,Estimated,19.032522201538086,5.748475317567039,56.67780745165033,10.306926727294922,10.140851622387077,78.3838687606371,11.217841148376465,15.248792377982554,,,,,1.217958,55.0,100.366325,72,,,,,474.0,269.0,,1.8
5/11/26 09:57:02,Jerry Gamblin,,,9 Iron,51.508938831009864,-0.3236801326274872,-0.04602179303765297,10.603240966796875,10.649262428283691,60.085168291008635,1.1664998280810173,27.549837112426758,8.703983306884766,4516.0634765625,-1067.361572265625,4640.48388671875,Estimated,13.297709465026855,10.702087497460873,63.23510267603116,11.736163139343262,12.862365285451226,72.5376616417058,12.079889297485352,15.180330994039487,,,,,1.217958,55.0,100.366325,72,,,,,531.0,272.0,,2.0
5/11/26 09:57:30,Jerry Gamblin,,,9 Iron,52.792746933682444,4.917665958404541,-3.480633497238159,14.166306495666504,17.646940231323242,61.08261810171664,1.1570267063096342,24.95807647705078,11.201004981994629,5592.92626953125,-1174.7938232421875,5714.97705078125,Estimated,11.862520217895508,9.7555323639984,63.3811825529484,14.059995651245117,15.397668406302119,72.53464959946413,14.378767967224121,18.012598743588907,,,,,1.217958,55.0,100.366325,72,,,,,516.0,273.0,,1.9
5/11/26 09:57:46,Jerry Gamblin,,,9 Iron,57.51856754059952,6.429937362670898,-4.937553882598877,3.6617588996887207,8.599312782287598,68.8184647365562,1.19645651272488,22.984670639038086,2.3900306224823,3461.842529296875,676.6212768554688,3527.345947265625,Estimated,-11.059112548828125,10.89156039013533,77.78670009769897,-0.19782350957393646,-0.26826459135491915,91.51191744800211,-0.5644060373306274,-0.9019337170810315,,,,,1.217958,55.0,100.366325,72,,,,,530.0,268.0,,2.0
