Date,Player,Club Name,Brand/Model,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Target Total Distance,Target Carry Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity,Back Stroke Length,Target Backswing Time,Target Downswing Time,Forward Stroke Length,Backswing Time,Downswing Time,Target Tempo,Swing Tempo
,,,,,[mph],[deg],[deg],[deg],[deg],[mph],,[deg],[deg],[rpm],[rpm],[rpm],,[deg],[yds],[Yards],[deg],[Yards],[Yards],[deg],[Yards],[Yards],[Yards],,,[g/L],[deg F],[kPa],[%],[Inches],[sec],[sec],[Inches],[sec],[sec],,
4/21/26 12:40:27,Jerry Gamblin,,,9 Iron,57.50690687530452,0.7204427719116211,-4.527944564819336,11.46728801727295,15.995232582092285,66.62313649717534,1.1585240820139755,19.079072952270508,8.852922439575195,2315.364501953125,-1059.1226806640625,2546.10546875,Estimated,24.580890655517578,6.863402360797658,67.11368694288733,12.758752822875977,14.82179992989501,95.72707449044455,13.869874000549316,22.947441978821708,,,,,1.1670977,72.0,99.74439,78,,,,,571.0,298.0,,1.9
4/21/26 12:40:45,Jerry Gamblin,,,9 Iron,65.51601755337452,2.567676544189453,-1.5711798667907715,5.187158584594727,6.758338451385498,80.20296895512531,1.224173445673581,24.547521591186523,4.064252853393555,2683.72607421875,-1034.416748046875,2876.1787109375,Estimated,21.07868003845215,16.204967690682267,103.381040945245,9.46448040008545,16.999610765712468,120.19747302705326,10.173222541809082,21.229856179037952,,,,,1.1670977,72.0,99.74439,78,,,,,546.0,215.0,,2.5
4/21/26 12:41:04,Jerry Gamblin,,,9 Iron,62.750886829733936,,8.152348518371582,7.096532344818115,-1.0558161735534668,71.81850261319597,1.1445017949796596,28.74720001220703,6.849331855773926,1678.86962890625,-773.5953369140625,1848.5272216796875,Estimated,24.73946762084961,15.31601265033712,89.84409709406441,11.481647491455078,17.883813078739305,106.24180524263691,12.15487289428711,22.369749381264782,,,,,1.1670977,72.0,99.74439,78,,,,,600.0,181.0,,3.3
4/21/26 12:41:48,Jerry Gamblin,,,9 Iron,55.06905130428677,-5.865447044372559,-0.17987412214279175,9.522884368896484,9.7027587890625,56.85206644007711,1.032377807381104,22.3629207611084,7.799805641174316,1585.9874267578125,-23.65549659729004,1586.163818359375,Estimated,0.8545211553573608,6.140211852933896,53.72358223688988,7.894735813140869,7.379125943855559,77.96961700092359,7.896327018737793,10.711537675699015,,,,,1.1670977,72.0,99.74439,78,,,,,558.0,213.0,,2.6
4/21/26 12:42:08,Jerry Gamblin,,,9 Iron,61.350664071893384,5.7888007164001465,-5.707694053649902,7.479970455169678,13.187664031982422,71.93785696773762,1.172568513413933,18.091136932373047,5.430030345916748,1308.831298828125,-621.1898803710938,1448.763671875,Estimated,25.389680862426758,6.837311900715398,73.67284279169999,8.442618370056152,10.816537801987856,112.00455125756986,9.436610221862793,18.363872955268867,,,,,1.1670977,72.0,99.74439,78,,,,,547.0,242.0,,2.3
4/21/26 12:42:30,Jerry Gamblin,,,9 Iron,62.2691857277195,3.3911795616149902,-0.3271714448928833,13.910432815551758,14.237604141235352,69.3764742903822,1.1141381323619726,26.702177047729492,11.385407447814941,1184.4776611328125,-287.5808410644531,1218.888916015625,Estimated,13.646855354309082,12.285127414493111,83.93028172503828,13.206602096557617,19.17498839704592,106.14789794227687,13.55562686920166,24.879942415893236,,,,,1.1670977,72.0,99.74439,78,,,,,569.0,216.0,,2.6
4/21/26 12:43:05,Jerry Gamblin,,,9 Iron,64.90274250464688,0.17010612785816193,-1.5260266065597534,15.978381156921387,17.50440788269043,75.35266125296044,1.1610088933848268,28.389665603637695,12.934059143066406,1519.6563720703125,-152.6956024169922,1527.30859375,Estimated,5.7378411293029785,16.69103496448053,99.46414283358624,13.976900100708008,24.02364634049116,119.13767636917395,14.121071815490723,29.06621806160567,,,,,1.1670977,72.0,99.74439,78,,,,,581.0,196.0,,3.0
4/21/26 12:43:34,Jerry Gamblin,,,9 Iron,62.320858730788565,3.0767760276794434,-5.009664535522461,4.07037878036499,9.08004379272461,74.70197650305954,1.1986673166002813,18.345060348510742,2.7166571617126465,1560.140869140625,-460.3307800292969,1626.6357421875,Estimated,16.439075469970703,7.950032059810502,81.70249685319182,5.055863380432129,7.200179033287762,118.34835442971057,5.75316047668457,11.863692851830029,,,,,1.1670977,72.0,99.74439,78,,,,,532.0,223.0,,2.4
4/21/26 12:44:03,Jerry Gamblin,,,9 Iron,60.169736914064686,-1.18731689453125,-2.0732998847961426,12.539517402648926,14.612817764282227,69.92473462349872,1.16212465285275,32.747371673583984,10.040818214416504,1000.0001220703125,-418.9442138671875,1084.21142578125,Estimated,22.730966567993164,16.998978737458156,89.84221978241794,13.144183158874512,20.430327921923272,108.75550885004427,13.647709846496582,25.660987496897512,,,,,1.1670977,72.0,99.74439,78,,,,,560.0,213.0,,2.6
4/21/26 12:44:40,Jerry Gamblin,,,9 Iron,64.13961958697462,2.7639431953430176,-3.7757227420806885,10.100579261779785,13.876301765441895,66.79930939534432,1.041467190256143,27.904518127441406,7.824400424957275,1347.588623046875,-251.9807586669922,1370.9447021484375,Estimated,10.591225624084473,12.398554584172768,79.7476981255639,9.344895362854004,12.94919824975682,98.13255316733479,9.601362228393555,16.36773165338204,,,,,1.1670977,72.0,99.74439,78,,,,,527.0,236.0,,2.2
4/21/26 12:45:18,Jerry Gamblin,,,9 Iron,63.01878346830244,2.285463571548462,-1.0922188758850098,13.232664108276367,14.324882507324219,67.47765035909163,1.0707545694377285,28.615699768066406,10.732945442199707,1299.502685546875,-603.55224609375,1432.8233642578125,Estimated,24.91244888305664,13.021591558648325,80.89680475617122,14.404406547546387,20.124251031082967,99.04747142775061,15.035430908203125,25.69451002519796,,,,,1.1670977,72.0,99.74439,78,,,,,558.0,215.0,,2.6
4/21/26 12:46:10,Jerry Gamblin,,,8 Iron,64.94827157869113,0.2935679852962494,-8.841262817382812,8.755417823791504,17.5966796875,85.45828957854636,1.315790051087123,21.500980377197266,6.085618019104004,2324.971435546875,-572.31640625,2394.37646484375,Estimated,13.829015731811523,15.233573638235178,113.47295939661595,9.454402923583984,18.63940598562112,133.69303258593837,9.931829452514648,23.058893799468915,,,,,1.1670977,72.0,99.74439,78,,,,,598.0,205.0,,2.9
4/21/26 12:46:26,Jerry Gamblin,,,8 Iron,64.37426647631374,-1.9825395345687866,2.6528446674346924,10.701190948486328,8.048346519470215,79.95614513978842,1.2420513586622068,23.489103317260742,9.122142791748047,2155.226318359375,-565.9532470703125,2228.296142578125,Estimated,14.713435173034668,14.768653237183472,103.6077450996726,12.399280548095703,22.246977371389367,123.21753347535355,12.882750511169434,27.472155196355917,,,,,1.1670977,72.0,99.74439,78,,,,,595.0,190.0,,3.1
4/21/26 12:46:50,Jerry Gamblin,,,8 Iron,70.16515424615072,0.2237495630979538,-2.3209829330444336,19.947521209716797,22.268505096435547,83.56671889679895,1.1910002877444459,12.326640129089355,16.094928741455078,3132.00244140625,-1808.26220703125,3616.524658203125,Estimated,30.0,6.063840729253707,85.21879334670874,22.340106964111328,32.391988282024286,123.79152359716328,24.296560287475586,50.9352195919968,,,,,1.1670977,72.0,99.74439,78,,,,,595.0,192.0,,3.1
4/21/26 12:47:16,Jerry Gamblin,,,8 Iron,67.6663500458834,9.435128211975098,-5.07616662979126,27.624217987060547,32.70038604736328,67.39286840516667,0.9959583804870322,20.912927627563477,22.055994033813477,1865.0460205078125,-979.3706665039062,2106.552490234375,Estimated,27.704811096191406,7.970789911865875,70.87993705262245,26.26519012451172,31.36625022921558,95.63437701314558,27.091495513916016,43.55311289442702,,,,,1.1670977,72.0,99.74439,78,,,,,580.0,229.0,,2.5
4/21/26 12:47:37,Jerry Gamblin,,,8 Iron,67.86901863797188,5.352402687072754,-3.587498188018799,22.003999710083008,25.59149742126465,69.61473927125814,1.025721907702811,13.02026653289795,17.62569236755371,2396.2861328125,-1383.4962158203125,2766.99267578125,Estimated,30.0,3.883406350410308,58.7527708118669,21.68269157409668,21.707160579250868,96.11895703893947,23.26034164428711,37.95831117938718,,,,,1.1670977,72.0,99.74439,78,,,,,562.0,229.0,,2.5
4/21/26 12:48:05,Jerry Gamblin,,,8 Iron,66.98660109840125,4.426407814025879,-6.0852227210998535,9.490476608276367,15.575698852539062,73.22157120482787,1.0930778693677505,20.53887939453125,7.034266948699951,2033.677978515625,-842.2313232421875,2201.181396484375,Estimated,22.496498107910156,9.54185466649547,83.13201543853039,11.031514167785645,15.90721667699405,106.737265332373,11.88041877746582,21.97397662585802,,,,,1.1670977,72.0,99.74439,78,,,,,473.0,238.0,,2.0
4/21/26 12:48:30,Jerry Gamblin,,,8 Iron,65.26073730239376,6.496262550354004,-4.29086971282959,10.368165016174316,14.659034729003906,72.54917790570597,1.111681861170834,8.897503852844238,7.979743003845215,1000.0000610351562,-577.3502197265625,1154.7005615234375,Estimated,30.0,1.7584298435054322,44.550687100735026,9.650927543640137,7.468715427428719,97.68645385848986,10.539261817932129,17.867737033340042,,,,,1.1670977,72.0,99.74439,78,,,,,513.0,248.0,,2.1
4/21/26 12:48:51,Jerry Gamblin,,,8 Iron,62.2459241297728,-6.624793529510498,4.69738245010376,14.996770858764648,10.299388885498047,66.7390988909012,1.0721842405578372,20.028419494628906,12.90645694732666,1217.0115966796875,-650.280029296875,1379.8482666015625,Estimated,28.116716384887695,6.849793937262588,67.16485828656641,16.00774383544922,18.521863331632037,101.11547621946427,16.982486724853516,29.53374583994414,,,,,1.1670977,72.0,99.74439,78,,,,,632.0,177.0,,3.6
4/21/26 12:49:07,Jerry Gamblin,,,8 Iron,66.14776278873299,-3.4407999515533447,-3.1955769062042236,10.297117233276367,13.492693901062012,76.27789429792269,1.153143977696479,,8.058433532714844,1867.3687744140625,-1018.1133422851562,2126.880615234375,Estimated,28.59978485107422,,,,,,,,,,,,1.1670977,72.0,99.74439,78,,,,,493.0,192.0,,2.6
4/21/26 12:49:53,Jerry Gamblin,,,8 Iron,64.55476999112172,,-13.792236328125,-6.5938849449157715,7.1983513832092285,45.21453047788561,0.7004057250007089,18.80206298828125,-7.142148494720459,1000.0000610351562,410.27532958984375,1080.8912353515625,Estimated,-22.3071346282959,2.6099100930588555,29.98656175267978,-8.330412864685059,-4.344502771933247,56.2622916354282,-8.792451858520508,-8.60002410067661,,,,,1.1670977,72.0,99.74439,78,,,,,497.0,280.0,,1.8
4/21/26 12:51:07,Jerry Gamblin,,,7 Iron,72.66470083784186,,-12.139028549194336,-21.736724853515625,-9.597696304321289,47.460930127285174,0.6531497354292934,17.267261505126953,-19.373960494995117,5530.5185546875,719.0045776367188,5577.060546875,Estimated,-7.407290458679199,2.8743440397768194,33.711160574685245,-20.289653778076172,-11.689900726158163,56.534460106129615,-21.049816131591797,-20.306018602399583,,,,,1.1670977,72.0,99.74439,78,,,,,547.0,244.0,,2.2
4/21/26 12:51:20,Jerry Gamblin,,,7 Iron,68.90649358630607,3.7148358821868896,-0.4307119846343994,6.527399063110352,6.958110809326172,91.6302417462949,1.329776585301458,19.48062515258789,5.307859897613525,1749.7716064453125,-259.7247619628906,1768.9425048828125,Measured,8.442968368530273,14.484503346373925,124.81716987029148,7.068938732147217,15.360475733732823,150.0677207219215,7.348522186279297,19.19436433913931,,,,,1.1670977,72.0,99.74439,78,,,,,551.0,206.0,,2.7
4/21/26 12:51:36,Jerry Gamblin,,,7 Iron,68.93620630972882,6.81241512298584,-6.777878761291504,20.00390625,26.781784057617188,76.32504041995334,1.1071836485609121,1.6945111751556396,15.58356761932373,8145.43994140625,-368.3896484375,8153.76611328125,Estimated,2.589522361755371,0.2690450934496034,34.79492215868265,15.89426040649414,9.529037842704659,85.99760234095189,16.533992767333984,24.473548248371113,,,,,1.1670977,72.0,99.74439,78,,,,,524.0,231.0,,2.3
4/21/26 12:51:56,Jerry Gamblin,,,7 Iron,67.69321266889743,5.712887763977051,-7.955718517303467,0.5749983787536621,8.530716896057129,55.686836167583316,0.8226354455942286,14.647076606750488,-0.5231584906578064,1000.0,180.99874877929688,1016.2482299804688,Estimated,-10.259393692016602,2.561498397500079,38.463662615598345,-1.106768012046814,-0.7430389719059461,73.48400192727985,-1.3777137994766235,-1.7666821926180354,,,,,1.1670977,72.0,99.74439,78,,,,,511.0,216.0,,2.4
4/21/26 12:52:18,Jerry Gamblin,,,7 Iron,64.60481741296964,,-6.58553409576416,10.310474395751953,16.896007537841797,61.91622127186169,0.9583839681192535,,7.645230293273926,2467.287353515625,-1257.3807373046875,2769.2080078125,Estimated,27.004335403442383,,,,,,,,,,,,1.1670977,72.0,99.74439,78,,,,,482.0,287.0,,1.7
4/21/26 12:52:37,Jerry Gamblin,,,7 Iron,67.93597466449015,-5.790104389190674,2.87556529045105,13.65054702758789,10.774981498718262,79.28939230884069,1.1671193752709186,20.87936019897461,11.572680473327637,1000.0,497.2336120605469,1116.799560546875,Estimated,-26.4381103515625,10.321208081116097,93.99051115581683,8.500364303588867,13.893282632502359,131.00444696915326,7.610507488250732,17.349984910753037,,,,,1.1670977,72.0,99.74439,78,,,,,504.0,165.0,,3.1
4/21/26 12:52:59,Jerry Gamblin,,,7 Iron,70.07834991558842,,-0.37444332242012024,-1.5257264375686646,-1.1512831449508667,54.795471531370325,0.7819172625692984,9.953322410583496,-1.3001192808151245,1000.0000610351562,-242.1979522705078,1028.9119873046875,Estimated,13.614748001098633,1.1799644193207082,26.545639321768586,-0.7679581642150879,-0.355916842492338,67.32614855962372,-0.4423476755619049,-0.5201736590576506,,,,,1.1670977,72.0,99.74439,78,,,,,551.0,216.0,,2.6
4/21/26 12:53:31,Jerry Gamblin,,,7 Iron,66.27055177026419,3.969752788543701,-2.5476486682891846,12.52668571472168,15.074334144592285,73.38492291777494,1.1073534316142963,16.36705780029297,9.970924377441406,2186.5986328125,-1168.5335693359375,2479.250732421875,Estimated,28.120359420776367,6.531753356479702,74.23437590778448,14.528058052062988,18.621988705345547,110.33555445500038,15.980798721313477,30.37704466104716,,,,,1.1670977,72.0,99.74439,78,,,,,512.0,233.0,,2.2
4/21/26 12:54:01,Jerry Gamblin,,,7 Iron,65.30379600497596,-0.4388717710971832,0.05918106436729431,8.240927696228027,8.181746482849121,76.49113983449206,1.1713123051631433,20.53689956665039,6.776690483093262,1000.0,226.42767333984375,1025.3143310546875,Estimated,-12.758218765258789,9.351120846165134,88.10548957564387,5.427839279174805,8.334097169724245,127.68570206609611,4.9982218742370605,11.124623416289882,,,,,1.1670977,72.0,99.74439,78,,,,,559.0,194.0,,2.9
4/21/26 12:54:23,Jerry Gamblin,,,7 Iron,63.83610095991436,4.626702785491943,-3.7449264526367188,13.117591857910156,16.862518310546875,76.0217948564053,1.1908903224547327,20.472156524658203,10.306496620178223,1488.2510986328125,-774.5287475585938,1677.732421875,Estimated,27.49376678466797,9.757287650387848,87.68319457847615,14.524192810058594,21.989931688951174,117.34938266917685,15.555953979492188,31.47068299020682,,,,,1.1670977,72.0,99.74439,78,,,,,529.0,222.0,,2.4
4/21/26 12:55:29,Jerry Gamblin,,,6 Iron,64.6971811459759,7.466801643371582,-4.432193756103516,22.13583755493164,26.568031311035156,70.95176489249074,1.0966747489724884,21.046144485473633,17.628292083740234,1443.633056640625,-833.4818115234375,1666.9637451171875,Estimated,30.0,8.710155545465799,77.70667655991548,21.838062286376953,28.905701658127086,106.26273935339687,22.917024612426758,41.3784684575866,,,,,1.1670977,72.0,99.74439,78,,,,,482.0,247.0,,2.0
4/21/26 12:55:43,Jerry Gamblin,,,6 Iron,64.27194872496379,-5.123160362243652,3.729874849319458,6.7787346839904785,3.0488598346710205,72.69236558492301,1.1310123160570773,14.173151016235352,6.034914970397949,1280.9268798828125,306.4789123535156,1317.081298828125,Estimated,-13.45582103729248,4.534198334627995,65.60678974328496,4.72542667388916,5.404730690015791,108.96307276928519,4.198200225830078,7.976881266683209,,,,,1.1670977,72.0,99.74439,78,,,,,565.0,176.0,,3.2
4/21/26 12:56:07,Jerry Gamblin,,,6 Iron,67.75072667115744,-3.4027462005615234,3.152264356613159,6.387720584869385,3.2354562282562256,74.95498691359502,1.1063348040147967,16.77246856689453,5.641451835632324,1000.0,248.8780975341797,1030.5048828125,Estimated,-13.975728034973145,6.236520026299584,75.11203161791971,4.392443656921387,5.752633041388511,120.7632363520478,3.9078574180603027,8.230409597161561,,,,,1.1670977,72.0,99.74439,78,,,,,514.0,173.0,,3.0
4/21/26 12:56:25,Jerry Gamblin,,,6 Iron,71.87756966418169,4.863561153411865,-4.218662261962891,6.9184980392456055,11.137160301208496,84.49591136268829,1.175553260321135,13.95958137512207,5.155142784118652,1902.408203125,-403.860595703125,1944.8033447265625,Estimated,11.985339164733887,7.027187372442931,92.23316389536086,7.133718967437744,11.454019646632077,137.06052084294518,7.766297340393066,18.521314739450904,,,,,1.1670977,72.0,99.74439,78,,,,,491.0,206.0,,2.4
4/21/26 12:56:56,Jerry Gamblin,,,6 Iron,71.00333549674272,2.8659181594848633,-3.964174509048462,8.299049377441406,12.263223648071289,90.95568953877957,1.2810058696883635,11.196318626403809,6.321002006530762,1896.91357421875,-974.4149169921875,2132.549072265625,Measured,27.188861846923828,5.6335921884104545,92.81100042014401,10.718619346618652,17.26156144630252,142.3684234485643,12.258790969848633,30.22873495507428,,,,,1.1670977,72.0,99.74439,78,,,,,463.0,198.0,,2.3
4/21/26 12:57:37,Jerry Gamblin,,,6 Iron,65.90357574293591,-0.6522482633590698,-3.968721389770508,11.157526969909668,15.126248359680176,84.28112984386273,1.2788551894757647,16.744348526000977,8.668451309204102,1509.510498046875,-549.3189086914062,1606.35400390625,Estimated,19.996715545654297,8.854426945496941,97.80599272052969,11.748748779296875,19.915277042205357,140.1095586394596,12.627982139587402,30.63074664285281,,,,,1.1670977,72.0,99.74439,78,,,,,513.0,214.0,,2.4
4/21/26 12:57:54,Jerry Gamblin,,,6 Iron,65.94133104011684,-6.081529140472412,0.5013017654418945,8.738271713256836,8.236969947814941,77.7459008060529,1.1790162494408023,15.603425025939941,7.240541458129883,1000.0,82.42233276367188,1003.3909912109375,Estimated,-4.711801528930664,5.915546667544548,77.1996355432225,6.833198547363281,9.185177969077337,124.49226145773527,6.661500930786133,14.441553584755457,,,,,1.1670977,72.0,99.74439,78,,,,,513.0,184.0,,2.8
4/21/26 12:58:54,Jerry Gamblin,,,6 Iron,70.30193773268289,5.319619178771973,-6.479031085968018,9.286931991577148,15.765962600708008,80.95921835220108,1.1515929853888465,13.684791564941406,6.8177947998046875,1871.470703125,-777.0869140625,2026.3924560546875,Estimated,22.549592971801758,5.976037820597438,82.47802680975913,10.248701095581055,14.67460305254812,125.50249708814779,11.411022186279297,24.83018948545815,,,,,1.1670977,72.0,99.74439,78,,,,,501.0,216.0,,2.3
4/21/26 12:59:20,Jerry Gamblin,,,6 Iron,69.8063999905105,-1.3493069410324097,0.4536684453487396,9.737931251525879,9.284262657165527,82.81286733868981,1.1863219898167991,17.985300064086914,8.055724143981934,1000.0001220703125,-79.6037368774414,1003.1634521484375,Estimated,4.551360130310059,8.726155455448287,94.88213406460179,8.518550872802734,14.054847201650224,142.22968594608656,8.634425163269043,21.35282843548899,,,,,1.1670977,72.0,99.74439,78,,,,,506.0,179.0,,2.8
4/21/26 12:59:39,Jerry Gamblin,,,6 Iron,70.73849802283449,-0.011556186713278294,-1.4081062078475952,18.498844146728516,19.906949996948242,87.02172325096049,1.2301890156456212,22.05274772644043,15.01917839050293,1833.9500732421875,-1058.8314208984375,2117.6630859375,Estimated,30.0,15.322524835848537,114.98042396151592,21.638198852539062,42.39839518789857,136.32113539327787,22.647275924682617,52.4913899646135,,,,,1.1670977,72.0,99.74439,78,,,,,546.0,185.0,,3.0
4/21/26 13:00:20,Jerry Gamblin,,,5 Iron,70.12750988102164,3.9741783142089844,-0.8039531111717224,15.454596519470215,16.258548736572266,76.61577626134809,1.0925209862910352,15.575966835021973,12.594160079956055,1277.605224609375,-574.54248046875,1400.84765625,Estimated,24.213577270507812,6.005650325918657,76.23916118685237,15.334003448486328,20.161096400997668,119.58721324423375,16.295799255371094,33.55573168576859,,,,,1.1670977,72.0,99.74439,78,,,,,591.0,188.0,,3.1
4/21/26 13:00:35,Jerry Gamblin,,,5 Iron,69.8877089178895,0.5502093434333801,-8.256285667419434,8.858945846557617,17.115230560302734,96.94862297456778,1.3872056256483087,17.429513931274414,6.2438554763793945,1348.0135498046875,-544.3806762695312,1453.7850341796875,Measured,21.990787506103516,12.541050881747081,127.6892898172427,9.938756942749023,22.038599950434968,173.22460184572876,10.88820743560791,32.720999663478956,,,,,1.1670977,72.0,99.74439,78,,,,,557.0,216.0,,2.6
4/21/26 13:00:53,Jerry Gamblin,,,5 Iron,69.15117982633642,-3.3760788440704346,1.3342643976211548,14.000471115112305,12.666206359863281,89.99011135988775,1.301353231946084,14.996946334838867,11.667257308959961,1117.78369140625,-505.0253601074219,1226.576904296875,Measured,24.31391143798828,7.738687443503766,99.77575987968545,14.482518196105957,24.952385786428643,151.8604782518335,15.422962188720703,40.38615906749602,,,,,1.1670977,72.0,99.74439,78,,,,,532.0,179.0,,3.0
4/21/26 13:01:14,Jerry Gamblin,,,5 Iron,83.3780320098593,,-5.039483547210693,7.839237213134766,12.878721237182617,91.77380488784124,1.1006952631958158,,5.808752059936523,2600.505615234375,-230.00369262695312,2610.6572265625,Measured,5.054416656494141,,,,,,,,,,,,1.1670977,72.0,99.74439,78,,,,,526.0,207.0,,2.5
4/21/26 13:01:35,Jerry Gamblin,,,5 Iron,75.65421723602667,6.957277297973633,-9.551957130432129,15.4796781539917,25.031635284423828,77.8375904135134,1.0288599004424965,,11.52015209197998,1025.888427734375,-592.296875,1184.5938720703125,Estimated,30.0,,,,,,,,,,,,1.1670977,72.0,99.74439,78,,,,,521.0,222.0,,2.3
