Date,Player,Club Name,Brand/Model,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Target Total Distance,Target Carry Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity,Back Stroke Length,Target Backswing Time,Target Downswing Time,Forward Stroke Length,Backswing Time,Downswing Time,Target Tempo,Swing Tempo
,,,,,[mph],[deg],[deg],[deg],[deg],[mph],,[deg],[deg],[rpm],[rpm],[rpm],,[deg],[yds],[Yards],[deg],[Yards],[Yards],[deg],[Yards],[Yards],[Yards],,,[g/L],[deg F],[kPa],[%],[Inches],[sec],[sec],[Inches],[sec],[sec],,
5/24/26 11:20:56,Jerry Gamblin,,,7 Iron,62.563586593442245,-2.9305660724639893,-1.5608932971954346,1.9865248203277588,3.5474181175231934,84.34808160376362,1.3481976689073762,19.122676849365234,1.4364666938781738,2962.798583984375,242.6342315673828,2972.717041015625,Estimated,-4.681710243225098,13.14418000916275,107.44236689957212,0.20653380453586578,0.3869207095182057,126.77512248148547,0.02797645516693592,0.05994390122664152,,,,,1.182098,66.0,99.820885,88,,,,,0.539,0.213,,2.5
5/24/26 11:21:50,Jerry Gamblin,,,7 Iron,66.66236377735179,-6.365950584411621,4.358654022216797,10.400732040405273,6.042078018188477,44.92653807146513,0.6739415695116515,1.672599196434021,9.088783264160156,3324.271484375,-431.2482604980469,3352.127197265625,Estimated,7.391538143157959,0.02515023983265367,3.6155429203470653,9.168318748474121,0.5760846931686134,24.871888748929884,9.430922508239746,4.075472801271908,,,,,1.182098,66.0,99.820885,88,,,,,0.547,0.191,,2.9
5/24/26 11:22:05,Jerry Gamblin,,,7 Iron,62.11824560472602,-2.1710476875305176,-10.338529586791992,0.8406609892845154,11.179190635681152,46.38386950291475,0.746702825415691,10.343281745910645,-0.6030911803245544,3566.967041015625,-827.0816040039062,3661.600341796875,Estimated,13.054620742797852,1.0081319984175714,21.03043144873538,0.25564441084861755,0.09379054689396919,54.236184267860075,0.7942618131637573,0.7518390006176339,,,,,1.182098,66.0,99.820885,88,,,,,0.478,0.262,,1.8
5/24/26 11:22:18,Jerry Gamblin,,,7 Iron,64.84574902970704,-1.1202332973480225,-5.358750343322754,9.519852638244629,14.878602981567383,79.02445243611537,1.2186527816944916,6.04114294052124,7.149299144744873,1729.261474609375,-91.49198150634766,1731.68017578125,Estimated,3.0285885334014893,1.256222904302108,46.421628403017,7.3857550621032715,5.967464242603105,105.19263834048027,7.5145487785339355,13.756867781711689,,,,,1.182098,66.0,99.820885,88,,,,,0.506,0.217,,2.3
5/24/26 11:22:34,Jerry Gamblin,,,7 Iron,65.08321188651585,-0.9205317497253418,-4.979396343231201,13.412330627441406,18.391727447509766,72.40862699602874,1.1125546035172027,10.30297565460205,10.394136428833008,3762.198486328125,-1096.3533935546875,3918.689697265625,Estimated,16.246807098388672,3.322087039263334,60.48786567160673,13.099777221679688,13.709438545914564,97.79485400476064,14.245439529418945,24.064961798026285,,,,,1.182098,66.0,99.820885,88,,,,,0.5,0.239,,2.1
5/24/26 11:23:25,Jerry Gamblin,,,7 Iron,62.14877325206803,-4.7744293212890625,-3.291797637939453,6.924805164337158,10.216602325439453,80.6575343706135,1.2978137805468202,16.542827606201172,5.276299476623535,2471.943359375,-872.5156860351562,2621.409423828125,Estimated,19.441377639770508,8.820228585003763,92.07359240541099,9.29022216796875,14.863965392425618,125.25580999419445,10.314539909362793,22.427286897327228,,,,,1.182098,66.0,99.820885,88,,,,,0.492,0.22,,2.2
5/24/26 11:23:38,Jerry Gamblin,,,7 Iron,69.02964523031444,1.0392218828201294,-1.624022364616394,2.757340431213379,4.3813629150390625,65.6372961523538,0.9508566346148497,9.500300407409668,2.0617330074310303,1598.6171875,-371.12884521484375,1641.1318359375,Estimated,13.07004165649414,1.7847127280314554,41.2724712702233,3.048124313354492,2.1946417169412396,84.60461206844994,3.5518157482147217,5.241395190214757,,,,,1.182098,66.0,99.820885,88,,,,,0.52,0.214,,2.4
5/24/26 11:23:59,Jerry Gamblin,,,7 Iron,62.83214882432177,1.3543235063552856,-2.268627405166626,-6.954231262207031,-4.685604095458984,25.465130891301587,0.40528823807223124,26.242650985717773,-5.996230125427246,5522.6728515625,320.3208923339844,5531.95458984375,Estimated,-3.3194968700408936,1.5133661026508267,11.645143530604512,-6.171966552734375,-1.2520011693682467,19.863041888593273,-6.297530174255371,-2.178807245047595,,,,,1.182098,66.0,99.820885,88,,,,,0.474,0.232,,2.0
5/24/26 11:24:15,Jerry Gamblin,,,7 Iron,64.55027724302234,-5.232433795928955,2.274482011795044,5.331286907196045,3.056804895401001,77.07634054087022,1.1940512703096393,19.37367057800293,4.663838863372803,2340.515625,-584.01025390625,2412.27734375,Estimated,14.010467529296875,10.181129343762068,90.70660081331081,7.516872406005859,11.866107283197572,114.04862658349653,8.071100234985352,16.0126715298817,,,,,1.182098,66.0,99.820885,88,,,,,0.548,0.196,,2.8
