Date,Player,Club Name,Brand/Model,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Target Total Distance,Target Carry Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity,Back Stroke Length,Target Backswing Time,Target Downswing Time,Forward Stroke Length,Backswing Time,Downswing Time,Target Tempo,Swing Tempo
,,,,,[mph],[deg],[deg],[deg],[deg],[mph],,[deg],[deg],[rpm],[rpm],[rpm],,[deg],[yds],[Yards],[deg],[Yards],[Yards],[deg],[Yards],[Yards],[Yards],,,[g/L],[deg F],[kPa],[%],[Inches],[sec],[sec],[Inches],[sec],[sec],,
5/22/26 08:33:01,Jerry Gamblin,,,5 Iron,64.36946226514571,-2.6314780712127686,7.475025177001953,6.273794174194336,-1.2012310028076172,74.83215099927264,1.1625411859280388,10.149279594421387,6.088764667510986,2504.986572265625,481.060791015625,2550.760009765625,Estimated,-10.870806694030762,3.2045516859306544,61.926453758099576,4.589066505432129,4.954654087857625,105.37225951881442,3.9653124809265137,7.286749695438308,,,,,1.184828,63.0,99.373566,83,,,,,0.626,0.182,,3.4
5/22/26 08:33:12,Jerry Gamblin,,,5 Iron,69.40300411724071,2.4513375759124756,0.7246316075325012,4.271625995635986,3.54699444770813,89.887243214896,1.2951491705323273,6.018799304962158,3.5994818210601807,2768.923095703125,-176.73231506347656,2774.557373046875,Measured,3.652069568634033,2.383749316057821,73.18384065402775,4.16433572769165,5.3144038401459355,127.77416933448505,4.4157915115356445,9.837927572161924,,,,,1.184828,63.0,99.373566,83,,,,,0.551,0.214,,2.6
5/22/26 08:33:28,Jerry Gamblin,,,5 Iron,70.86100114100135,1.278459906578064,0.743841290473938,3.9769504070281982,3.2331089973449707,90.92476509602136,1.2831425414819717,11.391871452331543,3.3598320484161377,3576.791015625,82.0158920288086,3577.731201171875,Measured,-1.3135632276535034,7.875092907736203,105.02665061650313,3.0153870582580566,5.524813972433095,143.31744203208729,2.9189987182617188,7.298323843214247,,,,,1.184828,63.0,99.373566,83,,,,,0.551,0.236,,2.3
5/22/26 08:33:44,Jerry Gamblin,,,5 Iron,70.57192074714939,-2.1318953037261963,5.303793907165527,4.54019021987915,-0.763603687286377,101.02659613214054,1.4315409735567004,12.358648300170898,4.393063545227051,1988.953369140625,31.167022705078125,1989.197509765625,Measured,-0.8977550268173218,9.381139059392174,126.22132388938444,4.204446315765381,9.25406904879726,176.46460812652936,4.141180515289307,12.743225873611731,,,,,1.184828,63.0,99.373566,83,,,,,0.587,0.185,,3.2
5/22/26 08:34:01,Jerry Gamblin,,,5 Iron,70.6488179921592,0.4596140682697296,0.8088257908821106,11.273698806762695,10.464873313903809,78.54299879790888,1.1117383281150692,14.095635414123535,9.361678123474121,2342.55517578125,-554.9872436523438,2407.400146484375,Estimated,13.32850456237793,6.315969941079982,81.51221254470572,11.700615882873535,16.530512303296454,120.92489374382707,12.438568115234375,26.046332829059057,,,,,1.184828,63.0,99.373566,83,,,,,0.553,0.194,,2.9
5/22/26 08:34:15,Jerry Gamblin,,,5 Iron,70.83836673580926,-0.44366881251335144,2.5669662952423096,6.33732271194458,3.7703564167022705,92.28594403823274,1.3027678120023847,11.139629364013672,5.526817798614502,2999.914306640625,-392.3986511230469,3025.468994140625,Measured,7.452167987823486,7.384689044034596,105.60665647918889,7.305193901062012,13.42836848915614,147.3358568139798,7.795809745788574,19.985106777748516,,,,,1.184828,63.0,99.373566,83,,,,,0.503,0.23,,2.2
5/22/26 08:34:29,Jerry Gamblin,,,5 Iron,71.0833687055256,4.84256649017334,3.392986297607422,7.197305679321289,3.804319381713867,61.36909585896781,0.863339723152391,3.3272037506103516,6.336584091186523,5481.78759765625,2.4063345335889608e-05,5481.78759765625,Estimated,-2.5151069849016494e-07,0.27714803984367525,18.25758165574762,6.336575508117676,2.0150678625048406,33.87392349443411,6.301545143127441,3.7180232772259783,,,,,1.184828,63.0,99.373566,83,,,,,0.733,0.209,,3.5
5/22/26 08:34:46,Jerry Gamblin,,,5 Iron,64.72643734133918,1.7148104906082153,6.199413299560547,6.887940883636475,0.6885275840759277,92.15338023628776,1.4237363281762407,14.213134765625,6.433625221252441,4061.4150390625,288.3571472167969,4071.638671875,Estimated,-4.061139106750488,11.72025789843248,115.67435343851672,5.164370536804199,10.412255610068014,135.03798871111266,4.98236083984375,11.727996594219592,,,,,1.184828,63.0,99.373566,83,,,,,0.655,0.236,,2.8
5/22/26 08:35:04,Jerry Gamblin,,,5 Iron,72.71313547832077,-1.3068037033081055,-0.8868853449821472,4.603384971618652,5.490270137786865,91.71199013526387,1.2612850419936514,5.996782302856445,3.67035174369812,2198.909423828125,962.3067626953125,2400.257568359375,Measured,-23.635589599609375,2.0980668088791146,68.90976522851179,0.6358140110969543,0.7649851361597617,129.47419601266884,-0.799173891544342,-1.80645721165214,,,,,1.184828,63.0,99.373566,83,,,,,0.71,0.209,,3.4
5/22/26 08:35:18,Jerry Gamblin,,,5 Iron,67.85028818768096,-0.6180616021156311,0.5898591876029968,11.263385772705078,10.673526763916016,92.65028756263858,1.365510597484247,17.3384952545166,9.32580852508545,6574.3232421875,-1161.37109375,6676.11474609375,Measured,10.018092155456543,16.962529688891046,117.88943099641841,13.375118255615234,27.270836467192243,127.86295365995205,13.647869110107422,30.169774853964178,,,,,1.184828,63.0,99.373566,83,,,,,0.661,0.19,,3.5
