Date,Player,Club Name,Brand/Model,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Target Total Distance,Target Carry Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity,Back Stroke Length,Target Backswing Time,Target Downswing Time,Forward Stroke Length,Backswing Time,Downswing Time,Target Tempo,Swing Tempo
5/9/26 10:28:44,Jerry Gamblin,,,Pitching Wedge,47.73669867491671,-1.9405810832977295,-5.163844108581543,7.706193923950195,12.870038032531738,55.38106903316468,1.160136133633906,36.2705078125,5.683906078338623,1000.0000610351562,384.7062683105469,1071.4471435546875,Estimated,-21.04204750061035,12.50653233532309,60.28570840990763,3.334014892578125,3.5060716634868845,74.71289013105844,2.88920521736145,3.7659609515940216,,,,,1.1777898,64.0,98.919815,73,,,,,509.0,284.0,,1.8
5/9/26 10:29:01,Jerry Gamblin,,,Pitching Wedge,49.58275734908938,4.08156681060791,-7.406613826751709,1.0968384742736816,8.50345230102539,56.577850941171285,1.1410791566679657,35.017173767089844,-0.02579939365386963,1000.0000610351562,-577.3502197265625,1154.7005615234375,Estimated,30.0,12.289526581451335,61.89521529230233,3.443213939666748,3.7174676451261695,76.86427259069728,4.09419059753418,5.487860135623268,,,,,1.1777898,64.0,98.919815,73,,,,,460.0,293.0,,1.6
5/9/26 10:29:21,Jerry Gamblin,,,Pitching Wedge,46.71970348999854,0.21771423518657684,-8.15065860748291,-0.13066142797470093,8.019997596740723,55.851928660420754,1.1954683888860123,17.17682647705078,-1.1271957159042358,2760.530029296875,-269.2795715332031,2773.632568359375,Estimated,5.571366786956787,3.9409219645035445,45.66376186314113,-0.43924030661582947,-0.3501743873481884,74.11361053546895,-0.1769387125968933,-0.22962221701418425,,,,,1.1777898,64.0,98.919815,73,,,,,459.0,312.0,,1.5
5/9/26 10:29:43,Jerry Gamblin,,,Pitching Wedge,46.14124830569552,0.03284483402967453,-4.216180324554443,6.131351470947266,10.347532272338867,49.39899413860433,1.0706037645823008,31.789228439331055,4.508873462677002,1551.2330322265625,-306.8177795410156,1581.2845458984375,Estimated,11.188106536865234,8.213951831727517,47.40216079137874,5.777196884155273,4.771518164940915,61.29027873095148,6.037444591522217,6.446392517390214,,,,,1.1777898,64.0,98.919815,73,,,,,543.0,280.0,,1.9
5/9/26 10:30:03,Jerry Gamblin,,,Pitching Wedge,44.924477295271394,1.3151185512542725,-6.881633281707764,1.4967507123947144,8.37838363647461,53.01675287927998,1.1801306564085576,15.073936462402344,0.3683868646621704,1006.9674682617188,-126.71173095703125,1014.9085693359375,Estimated,7.172116756439209,2.436935640904117,35.59393311214364,0.7646385431289673,0.47509647312648234,67.63666842136067,0.9479131698608398,1.1190275351206462,,,,,1.1777898,64.0,98.919815,73,,,,,467.0,296.0,,1.6
5/9/26 10:30:18,Jerry Gamblin,,,Pitching Wedge,52.1778975031422,2.7475204467773438,-9.213518142700195,13.069337844848633,22.282855987548828,51.84889863709851,0.9936946699313847,36.598628997802734,9.58259105682373,1000.0001220703125,-186.62582397460938,1017.265625,Estimated,10.57126235961914,11.138460246075274,53.84200722735281,10.65499210357666,9.955106236281775,67.99026215587493,10.84300708770752,12.790238971993888,,,,,1.1777898,64.0,98.919815,73,,,,,504.0,267.0,,1.9
5/9/26 10:30:46,Jerry Gamblin,,,Pitching Wedge,52.50073537369157,-8.997747421264648,1.647341251373291,,28.423131942749023,46.13254013962633,0.8787027421856575,31.67112159729004,24.906696319580078,1000.0000610351562,577.3502197265625,1154.7005615234375,Estimated,-30.0,6.8815757804863935,41.28172850254222,22.41423225402832,15.740725207725118,55.841898980728914,21.705448150634766,20.65228664968896,,,,,1.1777898,64.0,98.919815,73,,,,,552.0,201.0,,2.7
5/9/26 10:31:16,Jerry Gamblin,,,Pitching Wedge,50.9396910070093,-0.34482696652412415,-4.404239177703857,3.9983301162719727,8.402568817138672,56.34561042403356,1.106123914577346,36.28086853027344,2.7332301139831543,1000.0,274.79486083984375,1037.069091796875,Estimated,-15.365324020385742,12.981612121234937,62.4034327576271,1.0046364068984985,1.0941758399873267,77.14405043127239,0.6858553290367126,0.9236360915585349,,,,,1.1777898,64.0,98.919815,73,,,,,509.0,262.0,,1.9
5/9/26 10:31:35,Jerry Gamblin,,,Pitching Wedge,57.115542863041654,1.600982427597046,-4.5617804527282715,-1.0644561052322388,3.4973244667053223,62.811878125157286,1.099733539708709,18.867473602294922,-1.445170283317566,2814.14453125,-527.117919921875,2863.086181640625,Estimated,10.609149932861328,6.146001273461422,60.89547174809173,0.2616960108280182,0.2785321986685692,86.63443651307807,0.754073441028595,1.1404614801064772,,,,,1.1777898,64.0,98.919815,73,,,,,519.0,270.0,,1.9
5/9/26 10:32:01,Jerry Gamblin,,,Pitching Wedge,49.38441084040517,5.8494133949279785,-6.814548969268799,-1.1320548057556152,5.682494163513184,60.12217693014834,1.217432301145482,0.4999999701976776,-1.7825795412063599,1406.808349609375,-339.8611145019531,1447.278564453125,Estimated,13.58146858215332,0.003577843112895495,1.951599084590468,-1.7381004095077515,-0.05919688763398406,28.957857547469654,-1.6976590156555176,-0.857950977765982,,,,,1.1777898,64.0,98.919815,73,,,,,521.0,310.0,,1.7
5/9/26 10:32:22,Jerry Gamblin,,,Pitching Wedge,52.20756756039116,2.503608465194702,-4.88800048828125,3.4954981803894043,8.383499145507812,60.44946061600594,1.157867785088454,20.272968292236328,2.259660482406616,3022.985595703125,-400.6070861816406,3049.414306640625,Estimated,7.5488715171813965,6.4032722332971925,58.44157511793723,3.489361524581909,3.5569256893501717,80.20592069584137,3.803284168243408,5.32021151231447,,,,,1.1777898,64.0,98.919815,73,,,,,472.0,293.0,,1.6
5/9/26 10:32:47,Jerry Gamblin,,,Pitching Wedge,52.917238295547605,4.613592147827148,-7.040078163146973,9.834257125854492,16.87433624267578,57.057734464182545,1.0782447516537028,32.95185089111328,7.197178363800049,1485.9798583984375,-6.530561923980713,1485.9942626953125,Estimated,0.2518009841442108,11.753948341830196,62.551890562629865,7.231719017028809,7.874215786016936,77.09024250768093,7.2218918800354,9.691194807972078,,,,,1.1777898,64.0,98.919815,73,,,,,531.0,272.0,,2.0
5/9/26 10:33:07,Jerry Gamblin,,,Pitching Wedge,52.040998817940824,0.6876530647277832,-5.279046535491943,2.686293125152588,7.965339660644531,63.16290553672534,1.2137143208510115,31.37428855895996,1.5460309982299805,1510.833984375,-872.2803344726562,1744.560791015625,Estimated,30.0,13.226267546806437,72.7751957984317,6.333294868469238,8.027938928712594,87.88099647715545,7.1214985847473145,10.894951023559036,,,,,1.1777898,64.0,98.919815,73,,,,,504.0,257.0,,2.0
5/9/26 10:33:29,Jerry Gamblin,,,Pitching Wedge,52.642762532981706,-4.127927303314209,-3.5030486583709717,7.3746018409729,10.877650260925293,57.91060994502554,1.100067837601483,37.043365478515625,5.619339466094971,1000.0000610351562,408.6465148925781,1080.2740478515625,Estimated,-22.227209091186523,14.130983661374604,65.4819360033838,2.9567127227783203,3.3776648505570486,79.82254862681044,2.491750478744507,3.47038370834978,,,,,1.1777898,64.0,98.919815,73,,,,,540.0,233.0,,2.3
5/9/26 10:33:48,Jerry Gamblin,,,Pitching Wedge,53.840645228271924,-4.715884685516357,2.1654460430145264,0.024531260132789612,-2.1409146785736084,63.69482045866544,1.1830248353936712,33.88933563232422,0.29110631346702576,1000.0000610351562,-577.3502197265625,1154.7005615234375,Estimated,30.0,14.813704544895069,75.97677976753455,4.204306602478027,5.570148962793492,91.94498404221689,4.860428810119629,7.790431888710483,,,,,1.1777898,64.0,98.919815,73,,,,,567.0,214.0,,2.6
5/9/26 10:34:03,Jerry Gamblin,,,Pitching Wedge,54.05573394354873,-2.8733835220336914,-2.055898666381836,1.9143785238265991,3.9702773094177246,64.5946799300787,1.194964441654533,20.905946731567383,1.3152656555175781,4259.63818359375,-515.3190307617188,4290.69580078125,Estimated,6.897961139678955,8.230559782093279,67.40887542617811,2.787971258163452,3.2788322145023163,81.14445970857342,3.021418809890747,4.277050182262431,,,,,1.1777898,64.0,98.919815,73,,,,,539.0,248.0,,2.2
5/9/26 10:34:30,Jerry Gamblin,,,Pitching Wedge,52.23942639235522,1.6822868585586548,-4.714415550231934,5.130868434906006,9.845283508300781,59.67622581514701,1.1423598981913803,13.119855880737305,3.624711275100708,2138.377197265625,-1234.5924072265625,2469.18505859375,Estimated,30.0,2.6559078787255475,42.30110872657489,6.599062919616699,4.861285471645031,75.82593569083893,7.92491340637207,10.454502422769968,,,,,1.1777898,64.0,98.919815,73,,,,,487.0,298.0,,1.6
5/9/26 10:34:46,Jerry Gamblin,,,Pitching Wedge,51.35623232842175,0.70304936170578,-7.522793769836426,3.1095409393310547,10.63233470916748,56.20692402615066,1.094451860617595,34.719093322753906,1.6129429340362549,1000.0,265.9796142578125,1034.7681884765625,Estimated,-14.894659042358398,12.052529544446516,61.68499393413073,0.0,0.014045689872621656,77.00681477811185,-0.3244549632072449,-0.4363000027880998,,,,,1.1777898,64.0,98.919815,73,,,,,484.0,281.0,,1.7
5/9/26 10:35:05,Jerry Gamblin,,,Pitching Wedge,50.735337101056395,3.7869389057159424,-7.702816963195801,12.043035507202148,19.745853424072266,58.99971096363764,1.1628918685633247,37.3507080078125,8.928592681884766,1000.0000610351562,577.3502197265625,1154.7005615234375,Estimated,-30.0,14.787914454676244,67.19225034939022,5.137172222137451,6.016452690017713,81.2128939757927,4.493006229400635,6.362003187077773,,,,,1.1777898,64.0,98.919815,73,,,,,551.0,266.0,,2.1
5/9/26 10:35:29,Jerry Gamblin,,,Pitching Wedge,52.48212012206988,-1.9588541984558105,-2.529913902282715,5.674632549285889,8.204545974731445,58.30234088638295,1.1108991167044249,37.94861602783203,4.344711780548096,1000.0,-481.26593017578125,1109.7823486328125,Estimated,25.699928283691406,14.83724394703996,66.10725599741164,7.523057460784912,8.655127369304132,79.82712092362051,8.033408164978027,11.155876483399933,,,,,1.1777898,64.0,98.919815,73,,,,,534.0,231.0,,2.3
5/9/26 10:36:59,Jerry Gamblin,,,9 Iron,56.15248198840306,-1.2732393741607666,-6.567681789398193,4.436703205108643,11.004384994506836,62.37463944284252,1.110808235613245,26.16216278076172,2.8226144313812256,2473.938232421875,-749.806396484375,2585.068603515625,Estimated,16.86111831665039,10.165681154813457,67.96987455139427,5.850155353546143,6.9279787525834475,82.87004285597114,6.360942363739014,9.181308621183781,,,,,1.1777898,64.0,98.919815,73,,,,,544.0,263.0,,2.1
5/9/26 10:37:15,Jerry Gamblin,,,9 Iron,53.60403569493877,-2.4705417156219482,-4.614617347717285,4.065335750579834,8.679952621459961,62.5621188770641,1.1671158349551494,29.76801872253418,2.761945962905884,1153.8526611328125,-497.5871276855469,1256.5703125,Estimated,23.327625274658203,11.768591372672654,71.56841815404483,5.73675012588501,7.153822472506413,89.0360270689583,6.2938551902771,9.760813867430466,,,,,1.1777898,64.0,98.919815,73,,,,,516.0,257.0,,2.0
5/9/26 10:37:31,Jerry Gamblin,,,9 Iron,54.80326664132055,-0.5397436022758484,-4.010485649108887,2.320749521255493,6.331234931945801,66.60255006832486,1.2153025567659848,14.289813995361328,1.4044963121414185,2945.328125,-77.8023452758789,2946.35546875,Estimated,1.5131454467773438,4.467814508907021,59.8169854098209,1.6367380619049072,1.7085233385481546,93.13378955644156,1.7177138328552246,2.7917457169226565,,,,,1.1777898,64.0,98.919815,73,,,,,527.0,240.0,,2.2
5/9/26 10:37:47,Jerry Gamblin,,,9 Iron,52.3370679310585,1.6898130178451538,-7.327826976776123,2.0364601612091064,9.364287376403809,63.196654480187995,1.2074932161548368,22.054981231689453,0.755885660648346,3813.610107421875,-249.5126495361328,3821.763916015625,Estimated,3.743349313735962,8.407834320869346,66.08335990605391,1.5147825479507446,1.747040558779125,80.0596405723485,1.638411045074463,2.289038161280274,,,,,1.1777898,64.0,98.919815,73,,,,,496.0,275.0,,1.8
5/9/26 10:38:06,Jerry Gamblin,,,9 Iron,56.36109397849955,-1.3136491775512695,-3.303008556365967,6.659482002258301,9.96249008178711,64.27570334825673,1.1404268230275378,21.837726593017578,5.0569539070129395,3758.28271484375,-997.7079467773438,3888.45849609375,Estimated,14.867340087890625,8.515712991682772,67.40959714821109,8.108230590820312,9.507676122069672,81.35551959928044,8.5960111618042,12.159915942428201,,,,,1.1777898,64.0,98.919815,73,,,,,567.0,218.0,,2.6
5/9/26 10:38:22,Jerry Gamblin,,,9 Iron,57.398291596704155,-1.1627784967422485,-3.0936901569366455,2.759054660797119,5.852745056152344,70.97710859971808,1.2365717972657155,26.59322166442871,1.8792459964752197,1824.2672119140625,544.02490234375,1903.6580810546875,Estimated,-16.60540008544922,13.466823132332228,86.84940955561707,-1.2036601305007935,-1.8244920492380832,104.01050771210971,-1.6903810501098633,-3.068022110539367,,,,,1.1777898,64.0,98.919815,73,,,,,551.0,236.0,,2.3
5/9/26 10:38:37,Jerry Gamblin,,,9 Iron,59.22012868401999,-0.5184385776519775,-2.3996262550354004,4.5434088706970215,6.943035125732422,74.76221260720692,1.2624459667440882,30.986270904541016,3.4318010807037354,1000.0,127.30598449707031,1008.0708618164062,Estimated,-7.255070209503174,17.880859441748857,100.37319553805774,2.440558910369873,4.274251162745091,120.32300259914716,2.2786431312561035,4.784071122150304,,,,,1.1777898,64.0,98.919815,73,,,,,584.0,221.0,,2.6
5/9/26 10:39:03,Jerry Gamblin,,,9 Iron,52.29602307187888,-8.342447280883789,-1.3819204568862915,1.1918728351593018,2.573793411254883,65.91928969474033,1.2605029182455576,28.0022029876709,0.8061158657073975,1547.052734375,274.9407653808594,1571.2939453125,Estimated,-10.077337265014648,12.31056185845002,77.7530837038162,-0.766938328742981,-1.0408876318735505,94.92537898132912,-1.038540005683899,-1.7205866303030901,,,,,1.1777898,64.0,98.919815,73,,,,,572.0,203.0,,2.8
5/9/26 10:39:21,Jerry Gamblin,,,9 Iron,59.29418436185581,-4.2708587646484375,-2.2041187286376953,0.44992631673812866,2.6540451049804688,73.47278110282969,1.2391228902727773,27.263896942138672,0.09378489851951599,2168.062255859375,-314.46600341796875,2190.74951171875,Estimated,8.252897262573242,15.488733665419584,93.00783446037445,1.8737751245498657,3.0411614312065973,108.64190229280727,2.1111836433410645,4.002275898700624,,,,,1.1777898,64.0,98.919815,73,,,,,594.0,201.0,,3.0
5/9/26 10:39:40,Jerry Gamblin,,,9 Iron,54.07097003420677,0.5096948742866516,-4.2947893142700195,1.5329735279083252,5.827762603759766,70.74608406853318,1.3083930993613997,29.60198402404785,0.721825122833252,1777.5101318359375,-248.53663635253906,1794.8016357421875,Estimated,7.959658622741699,15.850005604567908,89.19964520845723,2.243760824203491,3.492385800846397,104.95829144174971,2.4550321102142334,4.495982527211374,,,,,1.1777898,64.0,98.919815,73,,,,,561.0,242.0,,2.3
5/9/26 10:40:00,Jerry Gamblin,,,9 Iron,54.559181994340555,-0.8957846760749817,-4.553038597106934,2.630483388900757,7.1835222244262695,65.52454225489645,1.2009810239034253,24.782373428344727,1.5910305976867676,2300.136962890625,-36.62921905517578,2300.4287109375,Estimated,0.912346601486206,10.43427751863201,73.9332801505128,1.7559117078781128,2.265607226030512,90.43834549444136,1.7812515497207642,2.8111985766460057,,,,,1.1777898,64.0,98.919815,73,,,,,571.0,234.0,,2.4
5/9/26 10:40:17,Jerry Gamblin,,,9 Iron,60.24324646487608,-1.729753017425537,-3.8643786907196045,1.5368452072143555,5.401224136352539,71.42456156403658,1.1856027979116233,28.230443954467773,0.778861403465271,1403.024658203125,-328.8858947753906,1441.0565185546875,Estimated,13.192625999450684,14.604909943574787,89.94984397320819,2.9310452938079834,4.599473503526636,107.72883631321598,3.2674648761749268,6.14029163867887,,,,,1.1777898,64.0,98.919815,73,,,,,550.0,217.0,,2.5
5/9/26 10:40:36,Jerry Gamblin,,,9 Iron,55.20553186098507,2.3086698055267334,-2.5012571811676025,4.980623245239258,7.481880187988281,61.3944864989863,1.1121075086023235,26.833816528320312,3.7782223224639893,1256.888916015625,10.787442207336426,1256.9351806640625,Estimated,-0.4917377829551697,9.6790256566993,67.32471345916508,3.7189435958862305,4.3668824126609875,86.4580192799539,3.6975584030151367,5.575674516739599,,,,,1.1777898,64.0,98.919815,73,,,,,527.0,270.0,,2.0
5/9/26 10:41:06,Jerry Gamblin,,,9 Iron,52.16517018350261,6.702883243560791,-8.703886032104492,13.038434982299805,21.742321014404297,57.54324992213321,1.1030971377973464,31.769817352294922,9.620975494384766,1359.20947265625,-363.115966796875,1406.877197265625,Estimated,14.95739459991455,11.185370092316875,62.8610337291594,11.571391105651855,12.609206681072138,78.28029956300324,11.914443016052246,16.16104068405672,,,,,1.1777898,64.0,98.919815,73,,,,,526.0,281.0,,1.9
5/9/26 10:41:20,Jerry Gamblin,,,9 Iron,60.152504046473574,0.9212276935577393,-2.249908685684204,-0.1742691695690155,2.075639486312866,75.5503507025684,1.2559801441382805,7.966546058654785,-0.4246729612350464,3334.02294921875,-182.4159393310547,3339.009521484375,Estimated,3.131728172302246,2.3677212464006345,57.64836088566017,0.02797645516693592,0.029281908214379065,101.8571895355732,0.23069991171360016,0.4099263489402811,,,,,1.1777898,64.0,98.919815,73,,,,,547.0,234.0,,2.3
5/9/26 10:41:37,Jerry Gamblin,,,9 Iron,60.06782449136569,1.6621860265731812,-3.6007800102233887,3.271512985229492,6.872292995452881,69.84101932391833,1.1627026601230992,20.076187133789062,2.2367401123046875,3951.108154296875,-880.4572143554688,4048.019287109375,Estimated,12.56242847442627,9.206378032320545,76.6412145926675,5.120936870574951,6.840934590717626,91.13406050340815,5.551814556121826,8.816834822727314,,,,,1.1777898,64.0,98.919815,73,,,,,893.0,258.0,,3.5
5/9/26 10:42:03,Jerry Gamblin,,,9 Iron,56.711212600566014,-2.979130983352661,-3.943089723587036,4.194985866546631,8.138075828552246,69.22317046136112,1.2206258213683518,28.741722106933594,2.95246958732605,1969.4593505859375,-452.7661437988281,2020.833251953125,Estimated,12.946976661682129,14.559216178099732,84.85620520350605,5.472245693206787,8.092198263420311,100.3776259935434,5.830689907073975,10.197281524578104,,,,,1.1777898,64.0,98.919815,73,,,,,542.0,221.0,,2.5
5/9/26 10:42:28,Jerry Gamblin,,,9 Iron,56.66543179609644,2.4232430458068848,-4.525810718536377,-4.012803077697754,0.513007640838623,72.06106834438927,1.271693624495656,7.609085559844971,-3.862508535385132,4968.5068359375,-284.216796875,4976.62939453125,Estimated,3.273960828781128,2.157784613828751,53.273870146076405,-3.333486557006836,-3.097748297510289,92.66357722244864,-3.144666910171509,-5.0832744449872465,,,,,1.1777898,64.0,98.919815,73,,,,,536.0,241.0,,2.2
5/9/26 10:42:46,Jerry Gamblin,,,9 Iron,62.686981434641176,5.970266342163086,-4.931985378265381,1.759904146194458,6.691889762878418,74.37472695014097,1.1864461367897525,12.581599235534668,0.8285006880760193,4456.6982421875,-538.7028198242188,4489.13818359375,Estimated,6.892183303833008,5.3379630583582065,72.73755778582182,2.306813955307007,2.9277937097290785,106.41929880110506,2.7892348766326904,5.178635097446926,,,,,1.1777898,64.0,98.919815,73,,,,,532.0,233.0,,2.3
5/9/26 10:43:11,Jerry Gamblin,,,9 Iron,59.011205230854884,-2.211026668548584,-2.6635873317718506,5.5612359046936035,8.224822998046875,62.95732284496747,1.0668706493737108,28.59223175048828,4.234838485717773,2631.761962890625,976.7534790039062,2807.172607421875,Estimated,-20.3619327545166,11.935067197677865,70.32206678015041,0.24944603443145752,0.30619151766427444,83.22044933249006,-0.33919697999954224,-0.49237637721125954,,,,,1.1777898,64.0,98.919815,73,,,,,586.0,215.0,,2.7
5/9/26 10:43:36,Jerry Gamblin,,,9 Iron,55.01654204421156,-0.5203381180763245,-5.70398473739624,-0.5252537131309509,5.1787309646606445,69.1669193778451,1.257202230599339,27.527978897094727,-1.1451778411865234,2387.9052734375,-294.33599853515625,2405.97705078125,Estimated,7.026900768280029,13.907235229839282,83.58881959556386,0.32685837149620056,0.47703952327279386,98.33178182286541,0.5337586998939514,0.91565536597478,,,,,1.1777898,64.0,98.919815,73,,,,,530.0,263.0,,2.0
5/9/26 10:43:58,Jerry Gamblin,,,9 Iron,57.411445578081576,0.48039230704307556,-3.8444933891296387,5.739781856536865,9.584275245666504,66.62157491521488,1.1604232264907388,28.755220413208008,4.233737468719482,1806.07666015625,-193.74366760253906,1816.438720703125,Estimated,6.122888565063477,13.355305605777398,79.77027592696543,5.309837818145752,7.382079059370547,95.8929287167046,5.471350193023682,9.143155390822043,,,,,1.1777898,64.0,98.919815,73,,,,,542.0,247.0,,2.2
5/9/26 10:45:10,Jerry Gamblin,,,8 Iron,58.8077729142557,-1.018481969833374,-4.456254005432129,2.6793973445892334,7.135651588439941,78.44427780500888,1.3339100244347641,22.29210662841797,1.643320083618164,7779.0927734375,164.9156494140625,7780.8408203125,Estimated,-1.2144804000854492,15.668811656254379,93.59060205708235,1.204797625541687,1.9677906368035345,100.5704133842248,1.1773608922958374,2.0666643390505333,,,,,1.1777898,64.0,98.919815,73,,,,,548.0,225.0,,2.4
5/9/26 10:45:30,Jerry Gamblin,,,8 Iron,55.46290275448121,-2.8538451194763184,-0.029856132343411446,3.2275993824005127,3.257455587387085,67.0081219164576,1.208161105686874,24.163429260253906,2.6474874019622803,1576.5462646484375,591.8442993164062,1683.976806640625,Estimated,-20.576416015625,9.957149377123681,75.3918011148875,-0.4302385151386261,-0.5658961056828603,94.81670349601686,-1.046610713005066,-1.732167817997703,,,,,1.1777898,64.0,98.919815,73,,,,,600.0,231.0,,2.6
5/9/26 10:45:50,Jerry Gamblin,,,8 Iron,58.088549222789155,-6.45928430557251,0.9196448922157288,0.42081767320632935,-0.4988272190093994,61.74337633524781,1.0629182026640251,15.068551063537598,0.4607415795326233,1481.0274658203125,292.9060363769531,1509.7139892578125,Estimated,-11.187145233154297,3.6007254559641226,49.647404661537365,-0.5630175471305847,-0.4878100773689524,85.2629059985971,-0.9881396889686584,-1.4704982126791646,,,,,1.1777898,64.0,98.919815,73,,,,,607.0,194.0,,3.1
