Date,Player,Club Name,Brand/Model,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Target Total Distance,Target Carry Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity,Back Stroke Length,Target Backswing Time,Target Downswing Time,Forward Stroke Length,Backswing Time,Downswing Time,Target Tempo,Swing Tempo
5/10/26 13:34:15,Jerry Gamblin,,,5 Iron,72.88056607748153,0.0020284256897866726,-0.30607327818870544,1.5660396814346313,1.8721129894256592,88.79556089277001,1.2183709001157972,15.267136573791504,1.2480825185775757,3021.5380859375,-319.7275390625,3038.4072265625,Estimated,6.040341377258301,10.800939428107528,110.0070249168683,2.8351752758026123,5.441280383346171,137.766139713798,3.139932155609131,7.5461670482565415,,,,,1.1948633,64.0,99.99943,28,,,,,569.0,166.0,,3.4
5/10/26 13:34:30,Jerry Gamblin,,,5 Iron,69.0804307769688,2.2160861492156982,6.9274983406066895,-1.5610127449035645,-8.488511085510254,90.5310757772873,1.310516954788158,13.426849365234375,-0.41543421149253845,2130.312744140625,1166.5516357421875,2428.80126953125,Measured,-28.704954147338867,7.902023986255716,101.6731045273241,-6.175046920776367,-10.936608568994183,145.70728478886429,-7.930360317230225,-20.103154219980315,,,,,1.1948633,64.0,99.99943,28,,,,,777.0,148.0,,5.3
5/10/26 13:34:43,Jerry Gamblin,,,5 Iron,71.24813266882491,,1.0000121593475342,-9.492711067199707,-10.49272346496582,90.29774300610072,1.2673699593759473,,-7.672399520874023,2058.656494140625,845.0590209960938,2225.35205078125,Estimated,-22.317686080932617,,,,,,,,,,,,1.1948633,64.0,99.99943,28,,,,,823.0,194.0,,4.2
5/10/26 13:34:59,Jerry Gamblin,,,5 Iron,75.4338208487312,1.846154808998108,-0.018187740817666054,-5.355693817138672,-5.337506294250488,91.78695460260128,1.2167878223570738,16.0838623046875,-4.401564598083496,1694.5203857421875,896.1895141601562,1916.9129638671875,Measured,-27.873245239257812,10.336994186161071,112.01830986603665,-9.742714881896973,-18.95621275547191,154.21614559303745,-11.185283660888672,-29.915230167819445,,,,,1.1948633,64.0,99.99943,28,,,,,650.0,169.0,,3.8
5/10/26 13:35:27,Jerry Gamblin,,,5 Iron,66.06334349728519,-5.195662498474121,8.122660636901855,-0.021611269563436508,-8.144271850585938,77.32593765750303,1.1704817462149895,12.999755859375,0.998612105846405,3028.531005859375,558.4759521484375,3079.59326171875,Estimated,-10.448246955871582,5.708590788686891,77.88855051222541,-1.0246930122375488,-1.3929866221737466,114.33755736129908,-1.665656566619873,-3.3234347925828613,,,,,1.1948633,64.0,99.99943,28,,,,,644.0,143.0,,4.5
5/10/26 13:35:40,Jerry Gamblin,,,5 Iron,72.77434437123041,7.7085347175598145,-3.9889016151428223,-5.9278388023376465,-1.9389371871948242,53.908659375900015,0.7407646175540333,8.743695259094238,-5.368380546569824,9992.3154296875,-85.80399322509766,9992.6845703125,Estimated,0.49198660254478455,1.2950743903012414,30.404970714739303,-5.305075645446777,-2.811215003122912,60.84537255795296,-5.449746131896973,-5.77869221294333,,,,,1.1948633,64.0,99.99943,28,,,,,599.0,194.0,,3.1
5/10/26 13:36:10,Jerry Gamblin,,,5 Iron,71.58551970463441,1.9881975650787354,-4.297954559326172,-3.194969415664673,1.102985143661499,92.09172761517077,1.2864574846302164,2.1766109466552734,-3.162210464477539,3292.255615234375,56.01414489746094,3292.732177734375,Measured,-0.9747313261032104,0.5283766635551019,50.043821960609414,-3.272853136062622,-2.8570440914791506,118.73058342453898,-3.380261182785034,-7.000742309049672,,,,,1.1948633,64.0,99.99943,28,,,,,610.0,187.0,,3.3
5/10/26 13:36:28,Jerry Gamblin,,,5 Iron,70.9955019872361,-3.0719823837280273,-2.73209547996521,-0.930675745010376,1.801419734954834,97.89517203995221,1.3788925960063254,13.892837524414062,-1.106337070465088,5911.05419921875,690.90771484375,5951.29541015625,Measured,-6.66671085357666,15.012979090265924,125.51930111328552,-3.778075695037842,-8.270757196247839,138.36707134363635,-4.002816200256348,-9.658881059781773,,,,,1.1948633,64.0,99.99943,28,,,,,558.0,183.0,,3.0
5/10/26 13:36:43,Jerry Gamblin,,,5 Iron,70.12468111369981,3.188305139541626,-7.227557182312012,7.69139289855957,14.918950080871582,76.71544444330607,1.0939863572273512,9.790933609008789,5.413522243499756,3988.592041015625,-813.9614868164062,4070.79833984375,Estimated,11.534111976623535,3.767907880214047,68.31124907299186,7.611796855926514,9.048528454330858,106.15327956899675,8.464292526245117,15.625055693578846,,,,,1.1948633,64.0,99.99943,28,,,,,527.0,212.0,,2.5
5/10/26 13:37:19,Jerry Gamblin,,,5 Iron,66.98332006963732,2.6391403675079346,-1.4626777172088623,3.9793460369110107,5.442023754119873,88.03501074537688,1.3142825804073877,19.687152862548828,3.085704803466797,3303.025146484375,689.8886108398438,3374.30322265625,Estimated,-11.797518730163574,15.503750072689508,115.36573174744453,-0.46351632475852966,-0.9336591105865786,132.6583752169071,-0.8991813659667969,-2.0819961086032897,,,,,1.1948633,64.0,99.99943,28,,,,,571.0,204.0,,2.8
5/10/26 13:37:39,Jerry Gamblin,,,5 Iron,70.12933172664219,3.4086673259735107,-2.636467218399048,-6.147703647613525,-3.5112364292144775,103.53966790092103,1.4764103029600981,12.273824691772461,-5.379756450653076,1831.6572265625,1057.5078125,2115.015625,Measured,-30.000001907348633,9.086075730211153,124.66002637007105,-11.56990909576416,-25.00222215293691,175.50858091285951,-13.37621021270752,-40.602850893142445,,,,,1.1948633,64.0,99.99943,28,,,,,613.0,186.0,,3.3
5/10/26 13:37:59,Jerry Gamblin,,,5 Iron,71.08324924023901,3.6925926208496094,-3.125178813934326,-4.929461479187012,-1.8042826652526855,101.42788002980805,1.426888628669938,13.350231170654297,-4.440216064453125,2737.14599609375,863.4559936523438,2870.10888671875,Estimated,-17.508323669433594,12.020818621884912,132.0578691110419,-9.382257461547852,-21.528100508508825,165.9706362693433,-10.36703109741211,-29.866947798174092,,,,,1.1948633,64.0,99.99943,28,,,,,546.0,181.0,,3.0
5/10/26 13:38:19,Jerry Gamblin,,,5 Iron,67.21981440430125,0.49230319261550903,-3.4260149002075195,0.6936444044113159,4.119659423828125,94.80603865921796,1.4103882835646677,13.492063522338867,0.14108827710151672,2417.51904296875,498.44622802734375,2468.369384765625,Measured,-11.650042533874512,9.841399555756977,117.272738292357,-2.6206233501434326,-5.362095899573566,156.59974733154084,-3.296515703201294,-9.004936234948934,,,,,1.1948633,64.0,99.99943,28,,,,,593.0,176.0,,3.4
5/10/26 13:38:49,Jerry Gamblin,,,5 Iron,74.24154022205875,-2.907334804534912,1.319332480430603,-0.7300591468811035,-2.049391746520996,105.95810609624995,1.4272078108741546,12.561117172241211,-0.4346030056476593,5241.5810546875,2032.8094482421875,5621.96484375,Measured,-21.197473526000977,15.294529947396025,136.80442215993753,-9.082616806030273,-21.595723359916466,150.8891822367724,-9.854249000549316,-25.82352305334697,,,,,1.1948633,64.0,99.99943,28,,,,,577.0,182.0,,3.2
5/10/26 13:39:08,Jerry Gamblin,,,5 Iron,71.60471948283693,-0.038410406559705734,-1.6375776529312134,3.477015495300293,5.114593029022217,86.35075500204296,1.205936642524527,17.39360809326172,2.6511943340301514,5553.970703125,-581.7581787109375,5584.3564453125,Estimated,5.979718208312988,13.86002605668516,106.93570134520844,4.739789962768555,8.836225366133508,119.56695496566653,4.938045024871826,10.292163984043391,,,,,1.1948633,64.0,99.99943,28,,,,,649.0,178.0,,3.6
5/10/26 13:39:29,Jerry Gamblin,,,5 Iron,70.58677710886077,-1.600867509841919,-2.2668511867523193,5.054445743560791,7.321296691894531,86.87847583910015,1.230803833203971,14.21973991394043,3.868191957473755,3732.43896484375,-1308.602294921875,3955.191650390625,Estimated,19.32079315185547,9.399921562415095,101.1752748531098,9.128602981567383,16.051580899656603,129.1107401343051,10.23206615447998,22.934649142901936,,,,,1.1948633,64.0,99.99943,28,,,,,587.0,188.0,,3.1
5/10/26 13:39:44,Jerry Gamblin,,,5 Iron,74.50421878757354,-2.6045982837677,-1.034629464149475,1.5360546112060547,2.5706839561462402,101.93356805472351,1.3681583367158916,15.163702011108398,1.132290005683899,2042.2576904296875,-306.39190673828125,2065.11328125,Measured,8.5322265625,13.381961345255426,138.9970637577621,3.20875883102417,7.780288148114062,174.91124537777503,3.6223928928375244,11.051002554171772,,,,,1.1948633,64.0,99.99943,28,,,,,616.0,167.0,,3.7
5/10/26 13:40:05,Jerry Gamblin,,,5 Iron,70.46068576547873,2.0482211112976074,-2.4325459003448486,-0.3610551059246063,2.07149076461792,91.10100199345102,1.2929337971059707,11.934457778930664,-0.6009560227394104,3270.1015625,100.71436309814453,3271.652099609375,Measured,-1.764068841934204,8.256408277563327,106.80592487698986,-1.0553616285324097,-1.967150004204177,145.255344954897,-1.1708608865737915,-2.9680935938110085,,,,,1.1948633,64.0,99.99943,28,,,,,580.0,189.0,,3.1
5/10/26 13:40:37,Jerry Gamblin,,,5 Iron,73.06189731606092,-2.6988742351531982,-2.1370444297790527,2.3826873302459717,4.519731521606445,101.22005309730918,1.3854013763075155,14.903521537780762,1.6897913217544556,2800.8125,74.3335189819336,2801.798828125,Measured,-1.5202720165252686,14.500187242229257,138.69133729842912,1.2333698272705078,2.985610475898936,162.58298151344974,1.1673458814620972,3.312480679125715,,,,,1.1948633,64.0,99.99943,28,,,,,594.0,187.0,,3.2
5/10/26 13:40:54,Jerry Gamblin,,,5 Iron,72.91303503573069,2.179325819015503,-0.5317357182502747,-3.602015256881714,-3.070279598236084,97.01175184529768,1.3305131489555677,16.33881950378418,-3.0253114700317383,2134.04833984375,170.71942138671875,2140.865966796875,Measured,-4.573803424835205,13.521229709748729,131.01417561528564,-4.144205570220947,-9.468102392562106,160.25189443940357,-4.336437702178955,-12.117139310661576,,,,,1.1948633,64.0,99.99943,28,,,,,646.0,179.0,,3.6
5/10/26 13:41:13,Jerry Gamblin,,,5 Iron,73.06213624663411,-0.13127557933330536,-7.61023473739624,-0.5735703706741333,7.0366644859313965,104.26841468237602,1.427119709864486,14.605320930480957,-1.4233895540237427,2498.4072265625,153.5745391845703,2503.122802734375,Measured,-3.5174875259399414,14.58998531598536,144.86589873973884,-2.4326868057250977,-6.148931444056286,171.06300681073313,-2.5792160034179688,-7.6979914988119775,,,,,1.1948633,64.0,99.99943,28,,,,,641.0,184.0,,3.5
5/10/26 13:41:35,Jerry Gamblin,,,5 Iron,67.75064560542725,-8.996838569641113,3.178156614303589,-1.4072321653366089,-4.585388660430908,102.29648652892499,1.509896852122844,14.959677696228027,-0.7582591772079468,2403.292236328125,-9.807132720947266,2403.312255859375,Measured,0.23380602896213531,14.16847774675825,141.0427243690791,-0.693797767162323,-1.7081858135583832,168.91008912734785,-0.6824231743812561,-2.011749062325385,,,,,1.1948633,64.0,99.99943,28,,,,,654.0,135.0,,4.8
5/10/26 13:42:16,Jerry Gamblin,,,5 Iron,75.11673437840783,-1.0954902172088623,-2.836644411087036,0.17131400108337402,3.00795841217041,98.20624257977212,1.3073816825562283,14.003683090209961,-0.2142195999622345,1664.648681640625,375.65716552734375,1706.5091552734375,Measured,-12.716782569885254,9.855810008545456,122.1757423220657,-2.578836679458618,-5.497237828772838,172.21145429636238,-3.256782293319702,-9.78365344951159,,,,,1.1948633,64.0,99.99943,28,,,,,597.0,180.0,,3.3
5/10/26 13:42:39,Jerry Gamblin,,,5 Iron,72.04519652774185,6.65057897567749,-4.3130645751953125,-5.239401817321777,-0.9263372421264648,93.82833475373691,1.3023537900629807,4.750100135803223,-4.843444347381592,4930.228515625,993.9717407226562,5029.4267578125,Measured,-11.398473739624023,2.9288658632693956,85.31339316647615,-7.571316242218018,-11.240899927868513,130.16168422482042,-8.643111228942871,-19.560648700383705,,,,,1.1948633,64.0,99.99943,28,,,,,590.0,185.0,,3.2
5/10/26 13:42:57,Jerry Gamblin,,,5 Iron,70.73155196974255,0.6678168773651123,-5.515752792358398,-1.360326886177063,4.155426025390625,99.7599568977984,1.410402488276711,12.455489158630371,-1.8075729608535767,3009.6591796875,-84.72486877441406,3010.8515625,Measured,1.6125068664550781,11.103077093342993,128.4576275843022,-1.3450846672058105,-3.0155595936278763,164.2272395203224,-1.2434825897216797,-3.5637278152158776,,,,,1.1948633,64.0,99.99943,28,,,,,564.0,179.0,,3.2
5/10/26 13:43:18,Jerry Gamblin,,,5 Iron,70.34965131482484,-0.3699975311756134,-0.5634239315986633,2.9072487354278564,3.470672607421875,97.58691746760199,1.3871698813528792,16.10778045654297,2.3175806999206543,2110.345458984375,166.02940368652344,2116.866455078125,Measured,-4.498425006866455,13.374018231089034,131.68596950207274,1.2255709171295166,2.8164876414722033,162.56853038557557,1.0206749439239502,2.896269736118934,,,,,1.1948633,64.0,99.99943,28,,,,,591.0,200.0,,3.0
5/10/26 13:43:37,Jerry Gamblin,,,5 Iron,69.8375206976681,-2.381187915802002,0.3792209327220917,4.512238502502441,4.133017539978027,87.44317971559278,1.2520945595153772,15.891218185424805,3.753906011581421,1565.81982421875,-140.41944885253906,1572.103515625,Estimated,5.124457836151123,9.07975544766804,103.96629493693354,4.590986728668213,8.32175019532051,148.71261877024892,4.822473526000977,12.502161328039561,,,,,1.1948633,64.0,99.99943,28,,,,,646.0,167.0,,3.9
5/10/26 13:43:56,Jerry Gamblin,,,5 Iron,74.14580586132358,-0.7228195667266846,-1.2615913152694702,-1.0359150171279907,0.2256762981414795,98.90592516364588,1.3339382317677098,14.05341625213623,-1.008783221244812,1675.883056640625,-204.34127807617188,1688.2947998046875,Measured,6.951788425445557,10.157381351434235,124.84389444452988,0.3019647002220154,0.6578998250702652,174.49283015801004,0.6714387536048889,2.044346102057897,,,,,1.1948633,64.0,99.99943,28,,,,,613.0,170.0,,3.6
5/10/26 13:44:26,Jerry Gamblin,,,5 Iron,69.69350529467965,1.0747331380844116,-4.188749313354492,-5.053837776184082,-0.8650884628295898,97.74586603141462,1.4025104006194458,12.569987297058105,-4.67546272277832,2655.870849609375,-88.47592163085938,2657.34423828125,Measured,1.908008098602295,10.077155481173298,123.10029744893339,-4.184930324554443,-8.983423286431313,162.31420054731927,-4.056033611297607,-11.480958025807992,,,,,1.1948633,64.0,99.99943,28,,,,,594.0,179.0,,3.3
5/10/26 13:44:44,Jerry Gamblin,,,5 Iron,72.33076976210882,-0.5901161432266235,-1.257150650024414,0.8004915714263916,2.0576422214508057,102.30722133824888,1.4144356775785834,11.513786315917969,0.5002384185791016,3417.999755859375,32.30224609375,3418.15234375,Measured,-0.5414650440216064,11.322252185117334,132.46557948261838,0.3304307162761688,0.7644365439786268,165.7294726434342,0.2967354357242584,0.8585548463455961,,,,,1.1948633,64.0,99.99943,28,,,,,587.0,188.0,,3.1
5/10/26 13:45:04,Jerry Gamblin,,,5 Iron,70.32028418740974,-0.4131787419319153,-1.434637427330017,-1.3157060146331787,0.11893141269683838,83.8991139902758,1.1930997572006006,15.581707954406738,-1.2602627277374268,1431.5245361328125,826.490966796875,1652.9820556640625,Estimated,-30.0,7.565767224796592,91.46425041939644,-5.657834053039551,-9.017263914760747,137.10580994346532,-7.110002517700195,-16.970249611561695,,,,,1.1948633,64.0,99.99943,28,,,,,626.0,185.0,,3.4
5/10/26 13:45:27,Jerry Gamblin,,,5 Iron,73.83833634657098,-1.0303268432617188,-1.7729460000991821,0.15077722072601318,1.9237232208251953,99.84818201194769,1.3522539503503397,12.873146057128906,-0.09799159318208694,3278.583984375,-165.22450256347656,3282.74462890625,Measured,2.8849849700927734,12.055127535175046,130.16084152048134,0.7853426933288574,1.7844600731723683,158.49090936615713,0.9375348091125488,2.5934711007412754,,,,,1.1948633,64.0,99.99943,28,,,,,611.0,176.0,,3.5
5/10/26 13:45:46,Jerry Gamblin,,,5 Iron,72.30585271661931,-2.960341453552246,0.4083862602710724,2.691542863845825,2.283156633377075,89.63457413375079,1.2396586274287658,15.312956809997559,2.2619946002960205,1673.02001953125,269.7691650390625,1694.630126953125,Measured,-9.159918785095215,9.22310383613967,107.63465367381446,0.6567058563232422,1.2338046743905242,152.14935062438485,0.1907740831375122,0.5057266703949409,,,,,1.1948633,64.0,99.99943,28,,,,,630.0,163.0,,3.9
5/10/26 13:46:14,Jerry Gamblin,,,5 Iron,72.7274883791815,1.1784594058990479,-3.0157718658447266,-2.489409923553467,0.5263619422912598,99.4429728262921,1.3673368219155773,12.462849617004395,-2.4222123622894287,3023.60107421875,581.6770629882812,3079.0439453125,Measured,-10.889461517333984,10.901154495599702,126.88651798278327,-5.534420490264893,-12.237489588513045,163.20427988875048,-6.200963020324707,-17.62878863517381,,,,,1.1948633,64.0,99.99943,28,,,,,566.0,191.0,,3.0
5/10/26 13:46:31,Jerry Gamblin,,,5 Iron,75.54775659920236,0.5847097039222717,-4.325660228729248,2.3360936641693115,6.6617536544799805,106.25322802030963,1.4064378984012276,14.047863006591797,1.3776633739471436,3086.42919921875,-279.4022521972656,3099.050048828125,Measured,5.172661304473877,15.759335623847115,148.3577651510297,3.098067045211792,8.018136233065281,169.12068177604507,3.2974658012390137,9.72769496113401,,,,,1.1948633,64.0,99.99943,28,,,,,623.0,182.0,,3.4
5/10/26 13:46:51,Jerry Gamblin,,,5 Iron,74.95884393570503,2.2732439041137695,-0.9770082235336304,0.9005388617515564,1.877547025680542,97.34178323274693,1.2986030483106246,14.62612533569336,0.6174729466438293,1927.7994384765625,266.3321228027344,1946.10986328125,Measured,-7.865818023681641,11.027637324829636,125.20140967448344,-1.0695433616638184,-2.337079870002059,168.19847954644098,-1.492527723312378,-4.380980501650512,,,,,1.1948633,64.0,99.99943,28,,,,,667.0,166.0,,4.0
5/10/26 13:47:13,Jerry Gamblin,,,5 Iron,72.33449878569749,2.878908157348633,0.3086503744125366,-5.007532596588135,-5.316183090209961,75.70438412316118,1.0465875259251813,2.275007724761963,-4.074680328369141,1774.91015625,433.6340637207031,1827.11376953125,Estimated,-13.729175567626953,0.16661870928052633,17.223163122475825,-4.4906511306762695,-1.3485158470150471,56.36373738499973,-4.788720607757568,-4.705336150221937,,,,,1.1948633,64.0,99.99943,28,,,,,587.0,176.0,,3.3
5/10/26 13:47:34,Jerry Gamblin,,,5 Iron,70.37663340312545,2.3996810913085938,-0.2319371998310089,-2.848008871078491,-2.6160717010498047,99.8012406875512,1.4181019446593617,14.928777694702148,-2.368440866470337,2333.539306640625,-106.33734893798828,2335.9609375,Measured,2.6091134548187256,13.09650150809701,134.53992541589344,-1.689107060432434,-3.965880562105621,166.59345318117585,-1.5584646463394165,-4.530687761849097,,,,,1.1948633,64.0,99.99943,28,,,,,595.0,196.0,,3.0
5/10/26 13:47:53,Jerry Gamblin,,,5 Iron,70.33438962446253,1.2245378494262695,-3.6979782581329346,0.020572252571582794,3.718550443649292,96.78794216409955,1.376111212180569,11.587125778198242,-0.44581839442253113,2513.804443359375,-143.76107788085938,2517.911865234375,Measured,3.2731029987335205,8.444908097034364,116.46316641793372,0.3214254379272461,0.6535168238512175,161.31475320116846,0.5322902798652649,1.4993140338704134,,,,,1.1948633,64.0,99.99943,28,,,,,578.0,193.0,,3.0
5/10/26 13:48:31,Jerry Gamblin,,,5 Iron,70.99657717481544,-3.014784097671509,-3.6199655532836914,4.173080921173096,7.793046474456787,87.04322700254731,1.2260200486598118,14.389095306396484,2.9749081134796143,4595.134765625,-538.4144897460938,4626.5703125,Estimated,6.682906150817871,10.498509736615945,104.31121966344477,5.0250396728515625,9.136761058763986,123.38924491395058,5.320823669433594,11.442223871786764,,,,,1.1948633,64.0,99.99943,28,,,,,604.0,185.0,,3.3
5/10/26 13:48:47,Jerry Gamblin,,,5 Iron,72.33159748588021,2.0401487350463867,-3.0816280841827393,-2.0695648193359375,1.0120632648468018,92.52377382413609,1.2791612108691166,11.756800651550293,-2.0855824947357178,1398.37548828125,807.3523559570312,1614.704833984375,Measured,-30.0,5.762588529344828,93.63227003202664,-6.116095066070557,-9.975894333913674,147.50030931421048,-7.605916976928711,-19.52297939924639,,,,,1.1948633,64.0,99.99943,28,,,,,584.0,181.0,,3.2
5/10/26 13:49:11,Jerry Gamblin,,,5 Iron,67.62885501236256,-0.676703929901123,-0.7210547924041748,-3.1701834201812744,-2.4491286277770996,103.8734368451937,1.5359336902303848,12.037881851196289,-2.694284200668335,2418.165771484375,-169.03956604003906,2424.06689453125,Measured,3.998702049255371,10.726893042016217,134.91879193697284,-1.6674180030822754,-3.925883916002142,178.00335287526315,-1.4169269800186157,-4.4018593360119915,,,,,1.1948633,64.0,99.99943,28,,,,,599.0,170.0,,3.5
5/10/26 13:49:27,Jerry Gamblin,,,5 Iron,72.7975121035948,3.8513739109039307,0.14124317467212677,-1.0991379022598267,-1.240381121635437,101.92132286284767,1.4000660176107134,13.352632522583008,-0.8851834535598755,1722.3792724609375,994.416015625,1988.8321533203125,Measured,-30.0,9.782978660269777,124.5936362866446,-6.896769046783447,-14.961286271129485,174.77567844607802,-8.63813304901123,-26.250162984025344,,,,,1.1948633,64.0,99.99943,28,,,,,590.0,179.0,,3.3
5/10/26 13:49:47,Jerry Gamblin,,,5 Iron,65.31817877215835,-7.444469451904297,5.4814887046813965,-0.29816582798957825,-5.779654502868652,87.24743584350935,1.3357297690103125,15.046823501586914,0.440962016582489,1000.0000610351562,577.3502197265625,1154.7005615234375,Estimated,-30.0,7.066304289449857,92.56553149285905,-2.714474678039551,-4.383958647987453,143.3032078380034,-3.8335914611816406,-9.581205204507288,,,,,1.1948633,64.0,99.99943,28,,,,,641.0,142.0,,4.5
5/10/26 13:50:12,Jerry Gamblin,,,5 Iron,70.32266922652423,-1.1568801403045654,-0.7442198395729065,-1.1735321283340454,-0.4293122887611389,88.38048728773572,1.2567851627338467,15.31973648071289,-1.0570878982543945,3448.800048828125,350.0062255859375,3466.51513671875,Estimated,-5.794900894165039,11.12195137604641,109.29955376519098,-2.6828501224517822,-5.1159923366569995,131.9267993836891,-2.9467647075653076,-6.782231055532541,,,,,1.1948633,64.0,99.99943,28,,,,,597.0,190.0,,3.1
