Date,Player,Club Name,Brand/Model,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Target Total Distance,Target Carry Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity,Back Stroke Length,Target Backswing Time,Target Downswing Time,Forward Stroke Length,Backswing Time,Downswing Time,Target Tempo,Swing Tempo
4/23/26 12:18:23,Jerry Gamblin,,,Pitching Wedge,56.05060369864309,3.7135112285614014,-4.802890300750732,0.7243513464927673,5.5272417068481445,66.10071906551943,1.1793043197341984,14.814018249511719,-0.005972613114863634,1209.0296630859375,-41.570125579833984,1209.744140625,Estimated,1.9692277908325195,3.913720240221666,55.400605589698934,0.15323340892791748,0.1492573083594298,95.39484039066345,0.22117343544960022,0.36717135840513576,,,,,1.1416173,79.0,98.75888,54,,,,,556.0,255.0,,2.2
4/23/26 12:19:07,Jerry Gamblin,,,9 Iron,55.62811471260524,-0.8993145227432251,-5.847301483154297,6.193089008331299,12.040390014648438,61.40364265988022,1.1038239023039593,26.646909713745117,4.355488300323486,999.9999389648438,352.340576171875,1060.2564697265625,Estimated,-19.40943145751953,9.277608450942152,66.57186559909077,2.4158124923706055,2.806110801346346,86.54792999240878,1.9708988666534424,2.976615545735063,,,,,1.1416173,79.0,98.75888,54,,,,,572.0,247.0,,2.3
4/23/26 12:19:27,Jerry Gamblin,,,9 Iron,56.086157421256786,,1.4677503108978271,3.2019670009613037,1.7342166900634766,57.29392160239524,1.0215340867812903,17.610702514648438,2.8138234615325928,1000.0000610351562,-577.3502197265625,1154.7005615234375,Estimated,30.0,3.794125058832444,45.598352153574496,4.900729656219482,3.895435224785058,79.39014117757375,5.764120101928711,7.973402503907211,,,,,1.1416173,79.0,98.75888,54,,,,,614.0,186.0,,3.3
4/23/26 12:19:42,Jerry Gamblin,,,9 Iron,59.621596046234764,-1.689518690109253,-9.63656234741211,3.0352303981781006,12.671792984008789,68.46946396824285,1.1484003869193107,29.392911911010742,1.2874130010604858,1000.0000610351562,577.3502197265625,1154.7005615234375,Estimated,-30.0,13.594981983682093,83.66009068927114,-2.4763855934143066,-3.614803207410811,104.39121817040632,-3.20894193649292,-5.843523606227765,,,,,1.1416173,79.0,98.75888,54,,,,,549.0,214.0,,2.6
4/23/26 12:19:59,Jerry Gamblin,,,9 Iron,63.83739801159738,1.0804848670959473,-6.059952735900879,-6.174993515014648,-0.11504077911376953,77.16459978795854,1.2087679352773746,24.298866271972656,-5.830543518066406,1000.0000610351562,577.3502197265625,1154.7005615234375,Estimated,-30.0,12.60686838512137,96.08155264733449,-9.582670211791992,-15.99471817283597,120.13454554066362,-10.317743301391602,-21.516965964543434,,,,,1.1416173,79.0,98.75888,54,,,,,578.0,223.0,,2.6
4/23/26 12:20:21,Jerry Gamblin,,,9 Iron,60.27024561964621,-4.440582752227783,-5.875461101531982,15.650749206542969,21.52621078491211,57.479950386708175,0.9537036027603564,28.65435218811035,12.120701789855957,1000.0,518.3909912109375,1126.3787841796875,Estimated,-27.401819229125977,9.12490479276562,60.33089738713996,9.397872924804688,9.851389982568936,78.63763957720312,8.750214576721191,11.962908772345916,,,,,1.1416173,79.0,98.75888,54,,,,,604.0,197.0,,3.1
4/23/26 12:20:39,Jerry Gamblin,,,9 Iron,61.61515594979397,-4.778171062469482,-4.440724849700928,1.8692083358764648,6.309933185577393,79.45282935413533,1.2895013918146383,1.513314962387085,0.979755699634552,2992.167236328125,-212.24375915527344,2999.685302734375,Estimated,4.057373046875,0.11119681914856011,17.362324063024914,1.1333239078521729,0.3434327526355353,67.81968961967675,1.2500746250152588,1.4795086567378941,,,,,1.1416173,79.0,98.75888,54,,,,,592.0,193.0,,3.1
4/23/26 12:21:13,Jerry Gamblin,,,9 Iron,56.61847767184783,-7.133939266204834,-1.3044122457504272,-1.707749366760254,-0.40333712100982666,72.4732577160758,1.2800283705280793,13.139105796813965,-1.566001296043396,1000.0,-0.30895277857780457,1000.0000610351562,Estimated,0.017701689153909683,3.6842814684957137,59.59689356419254,-1.5647305250167847,-1.62743507824962,107.03096030995393,-1.5602216720581055,-2.914343553995314,,,,,1.1416173,79.0,98.75888,54,,,,,551.0,196.0,,2.8
4/23/26 12:21:30,Jerry Gamblin,,,9 Iron,59.358294554582734,-8.417872428894043,-0.7194930911064148,-0.5985594987869263,0.12093359231948853,69.47874510894098,1.1704976638951785,23.971887588500977,-0.5816983580589294,1010.6458740234375,-6.056284427642822,1010.6640014648438,Estimated,0.34334027767181396,10.034117068727081,80.13964742291735,-0.545722246170044,-0.7634933252451406,104.4817880278393,-0.5363186597824097,-0.978012684136238,,,,,1.1416173,79.0,98.75888,54,,,,,597.0,196.0,,3.0
4/23/26 12:21:48,Jerry Gamblin,,,9 Iron,59.01097910013383,-0.21451304852962494,-7.7248101234436035,4.07523775100708,11.800047874450684,70.15959057708938,1.188924360296375,29.75581932067871,2.380910634994507,1000.0001220703125,302.7474060058594,1044.823486328125,Estimated,-16.843551635742188,14.679758358919505,88.6783032488218,0.29739412665367126,0.46012386979497744,109.45362681791852,-0.08846932649612427,-0.16829926171849302,,,,,1.1416173,79.0,98.75888,54,,,,,573.0,216.0,,2.7
4/23/26 12:22:18,Jerry Gamblin,,,9 Iron,59.1168168108209,-0.20762060582637787,-7.269391059875488,2.5087616443634033,9.778152465820312,71.29374707521673,1.2059808176641698,15.56237506866455,1.1511566638946533,2021.94189453125,-305.5465087890625,2044.89794921875,Estimated,8.593255996704102,5.62957682738884,69.81868860706987,2.3492705821990967,2.8620140133254486,108.44824716696485,2.766049385070801,5.233469284738455,,,,,1.1416173,79.0,98.75888,54,,,,,518.0,211.0,,2.5
4/23/26 12:23:26,Jerry Gamblin,,,8 Iron,54.86969787390128,-8.96198558807373,4.0447821617126465,6.982129096984863,2.937346935272217,50.81152182096401,0.9260397594631637,5.045122146606445,6.241391181945801,2924.51708984375,297.1883239746094,2939.578369140625,Estimated,-5.802457332611084,0.30464909103807397,13.849800965917392,6.0282487869262695,1.45448852503185,28.140820230398905,5.96390962600708,2.9239008954399424,,,,,1.1416173,79.0,98.75888,54,,,,,598.0,201.0,,3.0
4/23/26 12:23:39,Jerry Gamblin,,,8 Iron,65.33092742488482,1.5257418155670166,-2.9682180881500244,-1.3320575952529907,1.6361604928970337,53.64436802901621,0.8211175035084969,4.403120517730713,-1.465586543083191,2432.72216796875,-134.25949096679688,2436.424072265625,Estimated,3.1588926315307617,0.25983088285591344,13.450910830226574,-1.3641533851623535,-0.3202281051420477,29.05649984498245,-1.3189343214035034,-0.668879490824822,,,,,1.1416173,79.0,98.75888,54,,,,,524.0,207.0,,2.5
4/23/26 12:23:52,Jerry Gamblin,,,8 Iron,61.93878741117572,-7.503932952880859,-3.317981243133545,-0.3889279067516327,2.92905330657959,77.50836115013128,1.2513703349663303,16.71684455871582,-0.734643280506134,2323.083984375,-597.1242065429688,2398.598876953125,Estimated,14.415215492248535,7.992598015492357,86.11085012307421,1.8809679746627808,2.8266084371485007,120.75839705980356,2.6099205017089844,5.498912807941854,,,,,1.1416173,79.0,98.75888,54,,,,,601.0,190.0,,3.2
4/23/26 12:24:06,Jerry Gamblin,,,8 Iron,65.63158315168421,-8.815666198730469,-1.3090912103652954,9.388967514038086,10.69805908203125,62.38096256979722,0.9504717024062284,20.831880569458008,7.548508644104004,1000.0000610351562,577.3502197265625,1154.7005615234375,Estimated,-30.0,6.177930172764202,59.73306957922374,4.907480716705322,5.109960951517261,92.17094561559321,3.96437406539917,6.3723972358937235,,,,,1.1416173,79.0,98.75888,54,,,,,615.0,174.0,,3.5
4/23/26 12:24:25,Jerry Gamblin,,,8 Iron,62.566091097843334,-6.838863372802734,-3.9658308029174805,4.132432460784912,8.098262786865234,75.36196247884523,1.204517673335085,8.730952262878418,2.8982415199279785,1674.20947265625,-483.9445495605469,1742.7506103515625,Estimated,16.122390747070312,2.139277971322768,52.59335718964237,4.319195747375488,3.960953401246826,104.16855232192046,5.016103267669678,9.108070522051367,,,,,1.1416173,79.0,98.75888,54,,,,,571.0,188.0,,3.0
4/23/26 12:24:44,Jerry Gamblin,,,8 Iron,62.235103988101336,-8.010578155517578,-2.1560099124908447,2.0576770305633545,4.213686943054199,76.31308535805923,1.2262064408641375,19.282533645629883,1.420447587966919,1481.9044189453125,-524.5586547851562,1572.005859375,Estimated,19.49274253845215,8.926289392372858,86.94843148726282,4.20360803604126,6.373388039262693,124.28774295516527,5.016103267669678,10.867166811191295,,,,,1.1416173,79.0,98.75888,54,,,,,563.0,186.0,,3.0
4/23/26 12:24:59,Jerry Gamblin,,,8 Iron,64.13918012538466,-5.597460746765137,-1.2278777360916138,-1.303195834159851,-0.0753180980682373,81.93220337886169,1.27741270185702,17.875558853149414,-1.224115252494812,1556.2265625,-341.28021240234375,1593.20849609375,Estimated,12.369149208068848,9.358702056364125,96.81870201024067,0.6763748526573181,1.143254763393786,138.04348122103633,1.2325763702392578,2.9695247832037124,,,,,1.1416173,79.0,98.75888,54,,,,,614.0,199.0,,3.1
4/23/26 12:25:16,Jerry Gamblin,,,8 Iron,65.01375562221388,-6.491150379180908,-4.773484706878662,-10.363224029541016,-5.5897393226623535,85.84083449268819,1.3203488042053384,16.148942947387695,-9.109879493713379,2376.383056640625,449.5318603515625,2418.527587890625,Estimated,-10.71186351776123,9.84545454891335,104.05089911513441,-11.365535736083984,-20.505059526765546,140.96534575481533,-11.913152694702148,-29.099327581343896,,,,,1.1416173,79.0,98.75888,54,,,,,603.0,192.0,,3.1
4/23/26 12:25:35,Jerry Gamblin,,,8 Iron,64.80023702213231,,0.4109271168708801,0.1126122698187828,-0.2983148396015167,84.08130708556561,1.2975462891724907,18.294225692749023,0.14392034709453583,2662.771240234375,-744.9923095703125,2765.025146484375,Estimated,15.630599975585938,11.614251324510949,104.54026837152864,3.7825822830200195,6.896614089725524,126.97751336418946,4.40219783782959,9.746538998260899,,,,,1.1416173,79.0,98.75888,54,,,,,575.0,168.0,,3.4
4/23/26 12:25:54,Jerry Gamblin,,,8 Iron,66.87165842622882,-7.139875411987305,-1.9729167222976685,5.897836685180664,7.870753288269043,81.03611986382825,1.2118156147304964,19.754125595092773,4.597751617431641,3231.90478515625,-710.3003540039062,3309.03857421875,Estimated,12.395264625549316,12.447631682415125,100.5702214812565,7.735581398010254,13.53690630494766,119.02359422631986,8.190791130065918,16.957260700869956,,,,,1.1416173,79.0,98.75888,54,,,,,563.0,178.0,,3.2
4/23/26 12:27:12,Jerry Gamblin,,,7 Iron,36.68062586227996,,,,0.0,55.11421771585387,1.5025430024772246,,6.6148762702941895,2087.369873046875,0.0,2087.369873046875,Estimated,-0.0,,,,,,,,,,,,1.1416173,79.0,98.75888,54,,,,,530.0,283.0,,1.9
4/23/26 12:27:30,Jerry Gamblin,,,7 Iron,70.58980640719939,8.806169509887695,-7.737439155578613,4.895962238311768,12.633401870727539,25.690589620116445,0.3639419192045877,25.153614044189453,3.0534918308258057,4186.5478515625,-1041.776611328125,4314.21826171875,Estimated,13.973623275756836,1.4183506669439148,11.611789960352246,3.7073421478271484,0.7508309885585714,20.950651961465937,4.069674968719482,1.4868596355224637,,,,,1.1416173,79.0,98.75888,54,,,,,540.0,245.0,,2.2
4/23/26 12:27:43,Jerry Gamblin,,,7 Iron,68.86625085119358,-7.9656982421875,-6.476883411407471,-0.6540774703025818,5.822805881500244,87.04670002909329,1.263996499783095,15.925843238830566,-1.3477070331573486,1180.487548828125,-625.0328979492188,1335.745849609375,Estimated,27.899885177612305,8.064912060114343,97.36643479982177,2.0730156898498535,3.522007692725848,148.22264877412783,3.2463059425354004,8.393731017125248,,,,,1.1416173,79.0,98.75888,54,,,,,535.0,182.0,,2.9
4/23/26 12:28:00,Jerry Gamblin,,,7 Iron,63.22790318586695,,6.73312520980835,-2.9705402851104736,-9.703665733337402,75.21176901389295,1.1895344495735973,13.484957695007324,-1.5975735187530518,1067.450927734375,-68.55067443847656,1069.6497802734375,Estimated,3.674434185028076,4.258809231501969,66.18155999237888,-1.3092548847198486,-1.5123151992353971,114.35759870607605,-1.185642123222351,-2.3664973435022283,,,,,1.1416173,79.0,98.75888,54,,,,,584.0,137.0,,4.3
4/23/26 12:28:18,Jerry Gamblin,,,7 Iron,68.3351209868511,0.09832293540239334,-3.050733804702759,4.373072147369385,7.423806190490723,88.15047394486949,1.2899731890696617,10.751279830932617,3.210411787033081,1270.5960693359375,503.7063903808594,1366.797119140625,Estimated,-21.625019073486328,4.199878854492935,79.33070966265021,1.0700922012329102,1.4817181482506967,137.51722487669082,0.15576636791229248,0.3746188101493155,,,,,1.1416173,79.0,98.75888,54,,,,,547.0,202.0,,2.7
4/23/26 12:28:40,Jerry Gamblin,,,7 Iron,65.20991762280038,-4.413882732391357,-1.9596707820892334,4.5696001052856445,6.529271125793457,82.87325704106281,1.2708689116958265,10.466327667236328,3.5083656311035156,3303.788330078125,-1375.642822265625,3578.744140625,Estimated,22.606040954589844,4.684371272409995,79.3629660485402,7.812685489654541,10.788201868586237,120.3726887807237,9.297834396362305,19.448181045545578,,,,,1.1416173,79.0,98.75888,54,,,,,599.0,198.0,,3.0
4/23/26 12:29:03,Jerry Gamblin,,,7 Iron,66.42217028542083,-7.830151557922363,-1.044184923171997,10.938008308410645,11.982192993164062,86.51111154959044,1.302443313397409,19.65244483947754,8.854072570800781,2158.3271484375,-795.7625122070312,2300.350830078125,Estimated,20.23863410949707,13.21248077866495,111.95172787964188,13.343694686889648,25.837569516266218,134.2300855581529,14.057957649230957,32.60492131257412,,,,,1.1416173,79.0,98.75888,54,,,,,605.0,176.0,,3.4
4/23/26 12:29:34,Jerry Gamblin,,,7 Iron,70.57786414515742,-4.24033784866333,-4.6811113357543945,2.735966920852661,7.417078018188477,91.34399438638216,1.2942300747230755,11.779505729675293,1.6616520881652832,2205.340576171875,-1273.2540283203125,2546.508056640625,Measured,30.000001907348633,6.399563499844502,96.79139338349003,7.158426284790039,12.061485363951089,142.97855807727404,8.959053993225098,22.265796377694304,,,,,1.1416173,79.0,98.75888,54,,,,,546.0,183.0,,3.0
4/23/26 12:30:05,Jerry Gamblin,,,7 Iron,70.90148707330441,-3.0830600261688232,-1.059990644454956,-3.2791130542755127,-2.2191224098205566,96.71825123584176,1.3641216175881565,13.366211891174316,-2.826171398162842,2013.1663818359375,304.6079406738281,2036.080810546875,Measured,-8.604039192199707,9.329324214998714,119.46812493698908,-4.543381214141846,-9.463581200346859,168.49541184366115,-5.025546550750732,-14.760255396418268,,,,,1.1416173,79.0,98.75888,54,,,,,588.0,175.0,,3.4
4/23/26 12:30:27,Jerry Gamblin,,,7 Iron,70.55465801323663,-8.329793930053711,1.4247386455535889,-2.8247640132904053,-4.249502658843994,96.84271699800266,1.3725914025383579,18.275020599365234,-2.142051935195923,2263.16796875,6.395475387573242,2263.177001953125,Measured,-0.16191144287586212,15.97575002455023,136.33934948805228,-2.1833713054656982,-5.194277275265671,158.55223487994178,-2.1863274574279785,-6.048705947054966,,,,,1.1416173,79.0,98.75888,54,,,,,629.0,158.0,,4.0
4/23/26 12:31:40,Jerry Gamblin,,,6 Iron,70.42991492094615,-0.31175875663757324,-2.9642598628997803,-1.0450663566589355,1.9191935062408447,89.65626561650227,1.272985573206168,9.162528038024902,-1.229350209236145,1505.5877685546875,-571.6917724609375,1610.473876953125,Measured,20.79244041442871,3.484032285495067,76.99721128608924,1.0172181129455566,1.3671592464597206,136.66041984124237,2.001054048538208,4.771787767752366,,,,,1.1416173,79.0,98.75888,54,,,,,569.0,198.0,,2.9
4/23/26 12:31:56,Jerry Gamblin,,,6 Iron,62.31816222860545,-5.362234592437744,-2.7136552333831787,26.428009033203125,29.141664505004883,69.4834298548224,1.1149788018448323,6.639501571655273,21.369014739990234,3186.313232421875,-1333.68115234375,3454.1708984375,Estimated,22.712512969970703,1.2160072385065408,40.06535570974008,23.617774963378906,16.05151206489623,85.2295148821119,25.079490661621094,36.12668078298227,,,,,1.1416173,79.0,98.75888,54,,,,,641.0,152.0,,4.2
4/23/26 12:32:17,Jerry Gamblin,,,6 Iron,60.593126156369365,,6.62322473526001,12.566487312316895,5.943262577056885,67.38731326934007,1.1121280175483488,12.174199104309082,11.151142120361328,1717.6055908203125,991.659912109375,1983.3199462890625,Estimated,-30.0,2.9666989077003194,51.15136908316758,8.233301162719727,7.325086485161035,91.7683248444805,6.933784484863281,11.078472838314187,,,,,1.1416173,79.0,98.75888,54,,,,,652.0,131.0,,5.0
4/23/26 12:33:00,Jerry Gamblin,,,6 Iron,67.6899871061594,-6.328054904937744,-1.3335907459259033,0.15713272988796234,1.4907234907150269,93.55202007908095,1.3820658575744984,4.601356506347656,-0.037795811891555786,3111.03662109375,-1796.1575927734375,3592.3154296875,Measured,30.0,1.5988093348625765,65.78365335940063,4.245885372161865,4.870424850510592,126.75433855565723,6.439858913421631,14.21683312296763,,,,,1.1416173,79.0,98.75888,54,,,,,596.0,171.0,,3.5
4/23/26 12:33:17,Jerry Gamblin,,,6 Iron,57.338669885459254,,-0.5199270248413086,3.4410247802734375,3.960951805114746,85.64899884212333,1.4937388504689295,15.354978561401367,2.761479139328003,1627.3251953125,-544.3002319335938,1715.93994140625,Estimated,18.49382209777832,8.03764828025304,97.3211790737309,5.616880416870117,9.525411502374231,144.1965578735031,6.52128267288208,16.376723976168627,,,,,1.1416173,79.0,98.75888,54,,,,,602.0,161.0,,3.7
4/23/26 12:33:44,Jerry Gamblin,,,6 Iron,69.02478555312051,-5.552670001983643,-2.568350076675415,0.312071830034256,2.8804218769073486,94.84218544164725,1.3740308598084383,11.327154159545898,-0.06502705067396164,3896.999755859375,-317.1178894042969,3909.881103515625,Measured,4.652186870574951,8.913917908622627,114.310657571307,1.246312141418457,2.4864583399247833,151.1294614403058,1.5569571256637573,4.1061360796396915,,,,,1.1416173,79.0,98.75888,54,,,,,580.0,193.0,,3.0
4/23/26 12:34:07,Jerry Gamblin,,,6 Iron,66.84849069386443,,2.656665563583374,10.354680061340332,7.698014259338379,83.97617763336335,1.2562165093290723,8.493077278137207,8.837989807128906,1553.4866943359375,-772.4188842773438,1734.9212646484375,Estimated,26.43731689453125,2.572560977852355,63.076015115305715,11.379805564880371,12.445638603217125,120.98596060578487,12.601633071899414,26.395629605804736,,,,,1.1416173,79.0,98.75888,54,,,,,610.0,165.0,,3.7
4/23/26 12:34:29,Jerry Gamblin,,,6 Iron,58.93107815648968,,4.677392959594727,2.2650697231292725,-2.412323236465454,65.69700746256365,1.1148108861695563,13.502277374267578,2.445847988128662,1629.085205078125,-142.73541259765625,1635.3262939453125,Estimated,5.007292747497559,3.4385038277399924,52.99059216223155,2.9244258403778076,2.703541793639683,92.08841065200713,3.12123441696167,5.01417686098621,,,,,1.1416173,79.0,98.75888,54,,,,,593.0,144.0,,4.1
4/23/26 12:34:57,Jerry Gamblin,,,6 Iron,68.36910459426956,-1.279500126838684,-2.526414155960083,-3.697838544845581,-1.171424388885498,91.68738028622562,1.3410645178159974,7.840078353881836,-3.353611469268799,2048.529541015625,-381.0428466796875,2083.666748046875,Measured,10.537050247192383,3.2603182713399304,80.28287378613196,-1.9264073371887207,-2.698880324526409,139.10847594627455,-1.317152738571167,-3.1978541158941476,,,,,1.1416173,79.0,98.75888,54,,,,,557.0,210.0,,2.7
4/23/26 12:36:09,Jerry Gamblin,,,5 Iron,67.43551751248053,,3.2466070652008057,7.56734561920166,4.320738792419434,95.03576187210247,1.40928349596359,7.786031723022461,6.622227668762207,5086.6513671875,-1845.891357421875,5411.22314453125,Measured,19.945295333862305,5.581450900380693,100.05105720313098,12.1256103515625,21.01630154974296,138.91230939462952,13.822725296020508,33.18871308708024,,,,,1.1416173,79.0,98.75888,54,,,,,635.0,132.0,,4.8
4/23/26 12:36:25,Jerry Gamblin,,,5 Iron,59.59839844754874,,-3.2334933280944824,7.271443843841553,10.504937171936035,79.39226045383244,1.3321207032719822,12.868402481079102,5.568331241607666,1257.7886962890625,-420.9883728027344,1326.372314453125,Estimated,18.505661010742188,4.5809772905298,72.44877719295098,7.370890140533447,9.294571004618915,121.91647306827736,8.090948104858398,17.15910403434373,,,,,1.1416173,79.0,98.75888,54,,,,,576.0,147.0,,3.9
4/23/26 12:36:51,Jerry Gamblin,,,5 Iron,66.84209930103168,2.078810453414917,-8.696270942687988,-1.9575440883636475,6.738726615905762,93.4405845663935,1.3979301300154,3.020756959915161,-2.6961095333099365,3427.4052734375,-1074.1473388671875,3591.7822265625,Measured,17.400968551635742,0.9047155930927107,58.19908485846465,-0.4454333782196045,-0.45287770757733575,124.24396404756962,0.7893192172050476,1.7121176081379568,,,,,1.1416173,79.0,98.75888,54,,,,,493.0,212.0,,2.3
4/23/26 12:37:11,Jerry Gamblin,,,5 Iron,62.35078905169761,,0.6365193128585815,1.819549322128296,1.1830300092697144,90.66600328525989,1.4541276006961992,10.057610511779785,1.5742648839950562,1545.115478515625,-257.16180419921875,1566.3697509765625,Measured,9.44942569732666,4.335058329925137,85.15785998246801,2.6943531036376953,4.003129814762039,143.1389388971337,3.144666910171509,7.852212129093948,,,,,1.1416173,79.0,98.75888,54,,,,,603.0,158.0,,3.8
4/23/26 12:37:52,Jerry Gamblin,,,5 Iron,67.17420853114419,,1.5769453048706055,1.9262357950210571,0.34929049015045166,91.30498043707463,1.35922673945228,9.79887866973877,1.7795721292495728,2578.894287109375,-1488.92529296875,2977.8505859375,Measured,30.000001907348633,4.943259849114472,89.82040124928231,7.295895576477051,11.406606055098672,137.811320347423,9.245988845825195,22.142655163195087,,,,,1.1416173,79.0,98.75888,54,,,,,593.0,152.0,,3.9
4/23/26 12:38:24,Jerry Gamblin,,,5 Iron,58.58338723971149,,8.141257286071777,-3.7478556632995605,-11.88911247253418,94.90690149404189,1.6200309672382351,6.275713920593262,-2.059882640838623,1651.7349853515625,542.8701171875,1738.659423828125,Measured,-18.193965911865234,2.115406910787,69.92229535093666,-3.8613293170928955,-4.708779974142293,140.33598745484574,-4.767236232757568,-11.6630228381353,,,,,1.1416173,79.0,98.75888,54,,,,,655.0,120.0,,5.5
